filename,Raw_successful_fits,Raw_I0_mean,Raw_Tau_mean,Raw_B_mean,Raw_Residuals_Std_mean,Raw_I0_std,Raw_Tau_std,Raw_B_std,Raw_Residuals_Std_std,Raw_I0_min,Raw_Tau_min,Raw_B_min,Raw_Residuals_Std_min,Raw_I0_max,Raw_Tau_max,Raw_B_max,Raw_Residuals_Std_max,Savitzky-Golay_successful_fits,Savitzky-Golay_I0_mean,Savitzky-Golay_Tau_mean,Savitzky-Golay_B_mean,Savitzky-Golay_Residuals_Std_mean,Savitzky-Golay_I0_std,Savitzky-Golay_Tau_std,Savitzky-Golay_B_std,Savitzky-Golay_Residuals_Std_std,Savitzky-Golay_I0_min,Savitzky-Golay_Tau_min,Savitzky-Golay_B_min,Savitzky-Golay_Residuals_Std_min,Savitzky-Golay_I0_max,Savitzky-Golay_Tau_max,Savitzky-Golay_B_max,Savitzky-Golay_Residuals_Std_max,TauPredictor_successful_fits,TauPredictor_I0_mean,TauPredictor_Tau_mean,TauPredictor_B_mean,TauPredictor_Residuals_Std_mean,TauPredictor_I0_std,TauPredictor_Tau_std,TauPredictor_B_std,TauPredictor_Residuals_Std_std,TauPredictor_I0_min,TauPredictor_Tau_min,TauPredictor_B_min,TauPredictor_Residuals_Std_min,TauPredictor_I0_max,TauPredictor_Tau_max,TauPredictor_B_max,TauPredictor_Residuals_Std_max
processed_data_batch_67.npz,150,1.4316349332666853,139.38156846399647,0.023315858610141238,0.0035745877419214906,0.061374565762947086,1.0381901131311302,0.00019133162555757779,0.0008538753062667091,0.948098940382106,127.55659080607126,0.02266606001830729,0.003194594576407305,1.4861871527149062,140.3061684155386,0.024162935224474054,0.013482460813531456,150,1.4316345303521523,139.3817111870688,0.023315618865714333,0.000906405530007301,0.06137763501613997,1.0383412866251749,0.00019160218508777768,0.0010405750115212006,0.9480910518766504,127.55748374124957,0.02266576031711218,0.0006122216851362895,1.4861884581867282,140.3081295104172,0.02416250574324795,0.012895130329505466,150,0.0,172.53714,0.0,0.0,0.0,2.8927696,0.0,0.0,0,152.54572,0,0,0,175.29314,0,0
processed_data_batch_68.npz,150,1.418738442837517,139.5454666172633,0.02323465554965954,0.0035919458186553605,0.07330210733456369,1.5644140026322675,0.0010584668550538783,0.0013442350018201144,1.0200120047113677,138.67632287137016,0.010487596658213798,0.0032772458757096383,1.480388919604811,158.17710263388844,0.023663541638001325,0.019922571085011366,150,1.4187445335023001,139.54470500065494,0.02323512896396547,0.0009205787188231398,0.07329754883264877,1.566597987729479,0.0010598827928928508,0.0015234095973568947,1.0200628519494417,138.6767886855177,0.010470803933010224,0.0006562209066945224,1.4803899274102954,158.20370737091537,0.02366157573059551,0.01943702129936872,150,0.0,172.15799,0.0,0.0,0.0,3.7167454,0.0,0.0,0,155.03914,0,0,0,195.84335,0,0
processed_data_batch_69.npz,150,1.4226204435827294,139.49984452089853,0.023275207515270277,0.0035032518467507396,0.06514270157672114,0.37010779130523586,0.00015991813769622416,0.00013245570852194044,1.0502909530292637,137.74252611075823,0.02279717150076802,0.003340418834582034,1.4861532263224393,140.43717582064485,0.02378648585076749,0.004708100491940163,150,1.422623090031154,139.49944501742303,0.023275598893027407,0.000816048431210501,0.0651417196047707,0.37032020453893344,0.00015987719887461995,0.00015584474585008447,1.0503190288496276,137.73935959602105,0.02279771030387995,0.0006342730310008997,1.4860858524994893,140.4432463287137,0.02378410681275679,0.0024569207189966713,150,0.0,172.31183,0.0,0.0,0.0,2.859322,0.0,0.0,0,156.64722,0,0,0,175.51682,0,0
processed_data_batch_70.npz,150,1.416769606679408,139.52738374783033,0.023345045905623987,0.00348121789097423,0.05861543304611606,0.3201260680817024,0.00015794705160649918,7.041602115717699e-05,1.1779644530020523,138.64424062857591,0.02301571351658742,0.0033256002592977523,1.4871779087714854,140.16696448382635,0.023684117065997778,0.003657114202598535,150,1.4167673933681602,139.52762859877015,0.023344916058399095,0.0007865740022111722,0.05861497021445926,0.320037262470234,0.0001581676352569456,6.777609356461556e-05,1.1779894022403141,138.63928223004152,0.023013120428222164,0.0006242853267513105,1.487177297558683,140.17177715777098,0.023684177084464835,0.0010644614129151342,150,0.0,172.09547,0.0,0.0,0.0,2.5321348,0.0,0.0,0,162.38855,0,0,0,175.23526,0,0
processed_data_batch_71.npz,150,1.423128018548936,139.51885640914216,0.023260727482308986,0.0035307095019239173,0.06129820613175867,0.6641203509588673,0.00026469547160015396,0.00030859966372215987,1.0226989445078505,138.6081106933049,0.02139938355256038,0.003316735123461873,1.4811618219926186,146.34955651275473,0.02377263982883293,0.007141170834317877,150,1.4231301439996416,139.51871130463903,0.023260613700270483,0.0008555794984857583,0.0613003647539693,0.6640683395307462,0.00026458819799575576,0.00043168844336724955,1.022721733089993,138.6065595247594,0.0213965606555685,0.0006272168032389877,1.4811491593619628,146.352191560847,0.02377074409958729,0.005895515450150966,150,0.0,172.32436,0.0,0.0,0.0,2.6197708,0.0,0.0,0,154.86157,0,0,0,175.54861,0,0
processed_data_batch_72.npz,150,1.430021218577243,139.5339414031808,0.023266746798126268,0.0034900827457574656,0.04609308693885793,0.3842334573696359,0.00016680270065963905,6.282575007582079e-05,1.2055045865775385,138.464098435446,0.022761601871698123,0.0033290202018062547,1.4848452550320752,140.339062688621,0.02375084220314443,0.003648626522773623,150,1.4300259327608758,139.5333559699045,0.02326712005333662,0.000798714482279251,0.04609010832281395,0.3846071303161404,0.0001670537586171886,7.270590181090781e-05,1.205522030934342,138.4601798708765,0.022763505063582604,0.0006349865227907377,1.4847781694150801,140.3363672855975,0.023753504658760007,0.001048186075517239,150,0.0,172.65298,0.0,0.0,0.0,2.031179,0.0,0.0,0,163.22015,0,0,0,175.84392,0,0
processed_data_batch_73.npz,150,1.4288914746292585,139.34242575189535,0.02337209914494267,0.0036650480597028756,0.06569666405838456,1.8362355071583027,0.0007577709110797719,0.001400960917831091,0.8883275821197336,119.5262526093019,0.022753467062858506,0.0033221351725811143,1.5714092509489928,140.60074232062064,0.03199966028964134,0.018019850588124796,150,1.4288985112378476,139.34170585393696,0.023372487197047695,0.0009877695169772903,0.06569973421125344,1.840091172146325,0.0007598867769842542,0.0016225947495556484,0.8883405238132294,119.48261046179688,0.022751505074907898,0.0006152681468489393,1.5716381813054998,140.60147294292918,0.03202408870431552,0.01749154110586089,150,0.0,172.34717,0.0,0.0,0.0,3.5388975,0.0,0.0,0,147.7756,0,0,0,175.73544,0,0
processed_data_batch_74.npz,150,1.4261459229819626,139.54485302559186,0.02335698028802529,0.003500726596893737,0.05725089280089953,0.3591063293928987,0.0001439626115788844,7.731388798133481e-05,1.0793643489647469,138.56841771662548,0.02288954369659396,0.0032504420505094192,1.4866407590751756,140.4435189814574,0.023703427176846554,0.003711004215958039,150,1.4261474186208694,139.5447082181171,0.0233569522801909,0.000804228338648733,0.05724851624639639,0.3591137353747396,0.00014377495337566134,7.654058956244899e-05,1.079356523786622,138.56883768865814,0.022891660195838583,0.0006138462329979881,1.4866407895299503,140.44256910407603,0.02370832970853841,0.0009993097637204175,150,0.0,172.5479,0.0,0.0,0.0,2.49081,0.0,0.0,0,157.74136,0,0,0,175.35556,0,0
processed_data_batch_75.npz,150,1.4130857067832066,139.51465320869178,0.02339689577719713,0.003578016009907259,0.07340385683132863,0.5391465070057557,0.00034467565726348996,0.000492602206258046,0.951788630249972,135.99171676997096,0.021649286367455462,0.00330889284749926,1.4892753206584106,142.20316882727383,0.025610649225956746,0.007179318159151662,150,1.4130808910232042,139.5152447403119,0.023396533070400755,0.0009190751709399627,0.07340680790499161,0.5391717977765722,0.00034446764668729247,0.0007079206912702501,0.9517801274791139,135.98918869588456,0.021651481798566068,0.0006104570006517898,1.4893016305426052,142.20464599580592,0.025609853035950845,0.006204270279179734,150,0.0,171.95909,0.0,0.0,0.0,3.174897,0.0,0.0,0,152.85156,0,0,0,175.62262,0,0
processed_data_batch_76.npz,150,1.4275289287731043,139.5207276048896,0.023505490644611767,0.0035011176463121034,0.049120307969117864,0.3238566682035488,0.0001742398963595279,6.480717840733555e-05,1.2511103550569647,138.80447279274833,0.02312547856638707,0.003306323158908769,1.4816803042149131,140.4560581334801,0.024224200071047773,0.0036528002512463678,150,1.4275302704340918,139.52051613395182,0.023505727091114235,0.0008005761174504415,0.049120804106597735,0.32414065366435646,0.00017442437919293338,7.578792257313124e-05,1.2511101531504858,138.80288196203892,0.02312548567775859,0.0006439837018360178,1.4816520206631347,140.45425291527394,0.02422712566974824,0.001010240898833399,150,0.0,172.61452,0.0,0.0,0.0,2.123486,0.0,0.0,0,164.99173,0,0,0,175.47687,0,0
processed_data_batch_77.npz,150,1.4267777769478256,139.48548436392807,0.023453631795353418,0.0035735700246692257,0.05469904769369503,0.9638856431846263,0.00044464778889463245,0.0006091793467769363,1.072871137241581,129.1987382976312,0.020166996953213757,0.0033357699557067457,1.4864713600391783,140.72379699074915,0.025155984322061745,0.009503949169244304,150,1.4267784877201508,139.48540315252475,0.023453668261014245,0.0009293733505288139,0.05469257272553348,0.9667494840103352,0.00044535437689770957,0.0008208107240455919,1.0728571367115476,129.16005755534326,0.020165618937231483,0.000609715548804305,1.486430317163757,140.72758333574632,0.025175453736551102,0.008135593486587411,150,0.0,172.5181,0.0,0.0,0.0,2.693502,0.0,0.0,0,157.3583,0,0,0,175.49692,0,0
processed_data_batch_78.npz,150,1.4308224719929792,139.56194171586162,0.02350350465428747,0.0034983248535546308,0.0473122139665918,0.3410553923727476,0.00016360267251903018,6.483331890417209e-05,1.2256889562909197,138.516900548912,0.02297513104939261,0.0033062447055449817,1.5092693732695897,140.43104938816012,0.023932560196424185,0.0036652949806615896,150,1.4308262989652776,139.5614371226512,0.02350386637127539,0.0008038644016457926,0.04730978156731054,0.3411774337369759,0.00016337730546356103,7.368198929808612e-05,1.2257554778736512,138.52337166868773,0.02297509795873848,0.0006533198007666476,1.5093101916610336,140.43014361856737,0.02393314330815765,0.0010844577208773672,150,0.0,172.81346,0.0,0.0,0.0,2.1535513,0.0,0.0,0,163.86624,0,0,0,176.91324,0,0
processed_data_batch_79.npz,150,1.4251407934232823,139.61156328152336,0.023480872197055684,0.003557483701334511,0.053136903048909535,0.5724606777145743,0.0003194989841346512,0.0005437710165433633,1.186384284178351,138.07645646345014,0.020901217353269583,0.0033206485521019807,1.489668472718702,145.07011770829897,0.025616210848105753,0.00974874438027646,150,1.4251473510846941,139.61087785848792,0.023481091398988935,0.000874254775438524,0.05313779911591232,0.5724250930292714,0.0003194957862686358,0.0007363946111984131,1.1863593494227715,138.07636495589458,0.02090096613757575,0.0006516194543034165,1.4897130321311776,145.07137586477558,0.025616277770654415,0.009011922402351597,150,0.0,172.64354,0.0,0.0,0.0,2.3799288,0.0,0.0,0,162.21106,0,0,0,176.27774,0,0
processed_data_batch_80.npz,150,1.431027305694632,139.59867260140905,0.023496144031402634,0.003524583050393943,0.044706503996421024,0.5196507359266811,0.00016119551814227308,0.0002553211491329416,1.2663584695806027,138.63388628647985,0.023039291267715704,0.003312249437734588,1.4929633174150503,144.25171665966147,0.023867647405077682,0.006504148024437952,150,1.4310299714075534,139.59845222567284,0.023496108666796744,0.0008217964175819381,0.04471018892956117,0.5195675664702256,0.00016108989264420899,0.0003851916073766711,1.266351541091839,138.6357294787529,0.02303422754790252,0.0006648372086452832,1.4929698369978983,144.25204517339205,0.023866824452194364,0.005432276325732497,150,0.0,172.8752,0.0,0.0,0.0,1.9037529,0.0,0.0,0,166.38841,0,0,0,176.47797,0,0
processed_data_batch_81.npz,150,1.430048266189197,139.60946352650993,0.023535352496635534,0.0035400418382164093,0.05795653904392219,0.3330576555013015,0.0003213699288639179,0.0002838972110866361,0.9969929332097677,138.8843823654851,0.023055171704175603,0.003344655522417091,1.4811671842606156,140.542620096317,0.0267334569674076,0.006867960757043731,150,1.4300501657908669,139.60924904080684,0.02353548317587016,0.000826548604457723,0.05795716164280629,0.3336353822676816,0.0003214418707305178,0.00042647605325418265,0.9969653989972441,138.88677832460814,0.023056405365465243,0.0005788499537144361,1.4812003910237403,140.54146893739292,0.026733748699040525,0.005869025569189895,150,0.0,172.85835,0.0,0.0,0.0,2.5629203,0.0,0.0,0,154.50862,0,0,0,176.71939,0,0
processed_data_batch_82.npz,150,1.422608870504284,139.6365476427122,0.023441575594888325,0.0035368263058416123,0.05048611973417498,0.3062566442778758,0.0004137506040956644,0.00035179543015830445,1.1796715443538754,138.88031103918595,0.018760070712707074,0.00332408462464568,1.4784402958986123,140.5448528696936,0.02386255982947637,0.0073353847729846645,150,1.4226044251829397,139.6370709002618,0.02344129362925533,0.0008429144814441839,0.05049025062375905,0.30528999643163496,0.00041367853078056436,0.00048049046530936236,1.1795975871216504,138.88347484687608,0.01875760470207866,0.0006456562068960811,1.4784623307447018,140.54789983860934,0.023860553519577696,0.006346467985614511,150,0.0,172.55849,0.0,0.0,0.0,2.3104627,0.0,0.0,0,161.8206,0,0,0,175.9512,0,0
processed_data_batch_83.npz,150,1.4346189578614876,139.69489174270075,0.02347173859920207,0.003592374534705791,0.04623514953386327,1.4978245458079187,0.00043701950197651767,0.0010456123867736847,1.204908028660966,138.83816786680822,0.01852400371181581,0.0033274684039348657,1.487839649613281,157.4593295113018,0.023977696255545865,0.016284198948202874,150,1.4346202829678063,139.69477107738714,0.023471674246925953,0.0008982980017598737,0.04623224686130653,1.4964473042131712,0.00043636130646934287,0.00120798742557962,1.2049124050087634,138.84211679296763,0.018532690511146716,0.0006675504567816862,1.4878009094033855,157.4425879005544,0.02397600272951835,0.015573348618044698,150,0.0,173.1537,0.0,0.0,0.0,2.3731306,0.0,0.0,0,163.37448,0,0,0,187.86563,0,0
processed_data_batch_84.npz,150,1.4277216048594807,139.46846426913467,0.02351003961840672,0.003569307260206352,0.06410869101905646,0.8128330378467531,0.0002478735811650943,0.0005569558955744193,0.97133980980991,130.6512921794339,0.022545874031968813,0.0032747206308270708,1.4910801820833484,140.33601060740082,0.02483301225301544,0.00915098032139433,150,1.4277236326276197,139.46821159723578,0.023510175440957574,0.0008852571118231578,0.06410739405665267,0.8126440073728387,0.0002479376026589159,0.0007516638542550211,0.9713193170136399,130.6514807747136,0.022543133313734177,0.0006407944319580171,1.4911273160986231,140.33331878100805,0.024833584787520714,0.008336334935356063,150,0.0,172.58073,0.0,0.0,0.0,2.98939,0.0,0.0,0,152.99457,0,0,0,175.56122,0,0
processed_data_batch_85.npz,150,1.419933700476575,139.6306922055657,0.023645862879675707,0.003562550246879261,0.059362399142163735,1.2761924683164818,0.0006461829701268015,0.0008018645858518625,1.1593693480263052,138.65561506716466,0.016255956789351336,0.0033097024786719136,1.4860673783068972,154.72619321151188,0.024161736131820166,0.013262605708174325,150,1.4199360954246216,139.63047704687565,0.023645843271476733,0.0008663828391256445,0.059361552555307305,1.2773696038944735,0.0006469590172964103,0.0009532065819242597,1.1593743381476305,138.65054679706307,0.016246928814375432,0.0006031819136539945,1.4860411246616338,154.7406493204545,0.024164060560795425,0.012387851544471236,150,0.0,172.48146,0.0,0.0,0.0,3.0025609,0.0,0.0,0,161.82693,0,0,0,192.12009,0,0
processed_data_batch_86.npz,150,1.4316539113374718,139.48099642637675,0.02396864518838803,0.00351015122461249,0.04873367191112859,0.33127414834769964,0.0001699754077301936,6.931835094893693e-05,1.1348501922486847,138.53545786331526,0.02339196257939334,0.003290988200906399,1.4915181328243283,140.16397337799634,0.0243450055939401,0.003731841976833475,150,1.431658663393111,139.4804014554633,0.023969051292160592,0.0008088408108185095,0.04873349352429201,0.330905035793698,0.00017000190717083016,7.228604699337594e-05,1.1348611315157169,138.5382839931579,0.023395210100511158,0.0006552880424286504,1.4915324148533062,140.16231205972733,0.02434220355154065,0.0009967657719954445,150,0.0,172.89958,0.0,0.0,0.0,2.1346033,0.0,0.0,0,160.76907,0,0,0,175.93047,0,0
processed_data_batch_87.npz,150,1.4299548767674484,139.53771119377151,0.02393759433346343,0.003590621729968991,0.05154718190554307,0.6581983244910697,0.00047938062219309604,0.0006597580301639987,1.204163219269743,138.66173332002052,0.018868086000664863,0.0033452605531017576,1.4933910026138564,146.57646813628762,0.024405286028308517,0.010004299842605336,150,1.4299572783099646,139.53745589966474,0.023937696873241928,0.0009245113096219733,0.05154939332117671,0.6576703598680149,0.00047971620471775266,0.0008577205463675488,1.2042095363819147,138.65982209598326,0.018862734954501158,0.0006414153935785336,1.493347752353954,146.5686907087034,0.02440871924369777,0.008975221712070906,150,0.0,172.82304,0.0,0.0,0.0,2.297387,0.0,0.0,0,163.23767,0,0,0,176.86267,0,0
processed_data_batch_88.npz,150,1.4272378765314362,139.66664600962284,0.02395082911111811,0.0035603194997433593,0.054745850370136635,0.9965969440308418,0.0005127045447212776,0.0006973239207008407,1.1496694340035976,138.92789068980682,0.018147944001945894,0.003292038736834649,1.4916704155653175,151.27066224232104,0.02444679767066282,0.011997005092452832,150,1.427236434374027,139.66681062865086,0.023950713365541283,0.0008709533088360658,0.05474286313696079,0.9963762133534688,0.0005126474039823611,0.0008337499770303763,1.1496445174857495,138.9263920956474,0.018148218388555085,0.0006278907241835114,1.4916834354629784,151.26803791621913,0.02444744314366182,0.010956490804408118,150,0.0,172.98798,0.0,0.0,0.0,2.6697989,0.0,0.0,0,160.69382,0,0,0,187.15862,0,0
processed_data_batch_89.npz,150,1.4306426913460268,139.67472495928422,0.023979080186148718,0.003565350594091893,0.05439398798150409,0.8989701922923606,0.0002942305964459367,0.000671738571144245,1.218095334485944,138.7852980679129,0.020840954469345273,0.0033318116939795566,1.4965196508938585,149.88534984892826,0.024353679152142507,0.011685824807693724,150,1.4306456745765714,139.67431637409317,0.023979333950730167,0.0008676103201153166,0.05439164594752182,0.8956265732857958,0.0002925053440588463,0.000812660977282021,1.2180916265481134,138.7860234186121,0.02086407015483182,0.000643415903943118,1.4965219926915314,149.8413558404676,0.024351889026783098,0.01068972758287142,150,0.0,173.09666,0.0,0.0,0.0,2.3202631,0.0,0.0,0,163.7177,0,0,0,176.00552,0,0
processed_data_batch_90.npz,150,1.4369657797832924,139.7985789851373,0.023914103760962944,0.003668594421472246,0.05976123247515885,1.8448533761345787,0.0007461669883834897,0.0013325403358919528,0.9476633238663762,138.58862447737317,0.0171654579802494,0.0033403191957836003,1.4862844678141807,160.15701287637083,0.024447363308075263,0.015719817551155178,150,1.4369686660028218,139.79827833159945,0.023914241969685564,0.0010190320947290217,0.059765371132533884,1.8444374845600147,0.0007462473576142226,0.0015943530422012882,0.9476188885753205,138.58717218927742,0.017174345783097938,0.0006563503018795656,1.4863324457912443,160.14321346530087,0.024450029093727146,0.015177482537381116,150,0.0,173.60841,0.0,0.0,0.0,3.3004363,0.0,0.0,0,152.26257,0,0,0,191.92216,0,0
processed_data_batch_91.npz,150,1.4248987288305102,139.60306035035765,0.024017398670324475,0.003526629613446317,0.062351922011895905,0.3450742080936225,0.0002596429978987252,0.00022475656121204307,1.0256132619815859,137.90177942231836,0.022138858250700024,0.0033646392457010064,1.4893356200432981,140.45271407142187,0.024547619179381294,0.006046607212203716,150,1.4248951861596877,139.6034847908151,0.02401708766429526,0.0008327365348391819,0.06235027069714101,0.3450595971102837,0.0002596363039968385,0.0003504130798239507,1.025614426870533,137.90214240083807,0.02214022817948201,0.0006425386209690211,1.4893469330846987,140.45119456534493,0.024544763330217913,0.004720868644257555,150,0.0,172.78871,0.0,0.0,0.0,2.7461953,0.0,0.0,0,155.92346,0,0,0,176.34343,0,0
processed_data_batch_92.npz,150,1.4361936376773967,139.62273386620635,0.02399569174602662,0.003527605943080343,0.04791424410537083,0.33116894141287645,0.0001861535578849674,0.0001239589849601948,1.0761177818169145,138.66204159887133,0.02273133034496193,0.003346803760633517,1.4889026672060384,140.42106294530808,0.02449172770183721,0.004755293779984149,150,1.4361958133263923,139.62244474475025,0.02399597475974934,0.0008009757175937745,0.0479158471678582,0.3312565499444522,0.0001859780196661104,0.0001316586895288436,1.0760943159308538,138.65674570662495,0.022734001708631008,0.000605346907812325,1.4888704783073505,140.4270813726751,0.02449427512329708,0.002025828500257739,150,0.0,173.29631,0.0,0.0,0.0,2.0770476,0.0,0.0,0,157.85742,0,0,0,176.3652,0,0
processed_data_batch_93.npz,150,1.4342983938853964,139.6204223292332,0.023977160300491095,0.0035282720679432698,0.047818521482091376,0.346186416083061,0.0002541047013467153,0.0001715129153729746,1.2325504501281639,138.7008090842797,0.023609521734474684,0.00334726683027797,1.489306206387187,141.02212787701973,0.025889819477527425,0.005321097704908368,150,1.434302123062739,139.62003877759008,0.02397726633076464,0.0008219599259441529,0.04781819646953546,0.346413761638066,0.00025432879456710765,0.00027664142394221266,1.2325314585779292,138.69337795551436,0.023606701831346236,0.0006477296357724565,1.4892804493560685,141.01808599520817,0.025892098689895643,0.0038431644688385193,150,0.0,173.23857,0.0,0.0,0.0,2.1110685,0.0,0.0,0,164.21252,0,0,0,176.14348,0,0
processed_data_batch_94.npz,150,1.4357397866173907,139.6309795290201,0.0238846337704188,0.0036635782737916376,0.04263743055515815,0.8307799996991784,0.00045148984248288116,0.0011082523203746377,1.2496298869800329,133.40454090387914,0.020797790981730086,0.0033518793576399674,1.4929298408057228,145.96613373034896,0.02686308127078326,0.01543421743818333,150,1.4357423582542772,139.63069128587935,0.02388466418396254,0.0009948917506026726,0.042629317076461004,0.8288470630038851,0.0004505410433039235,0.0013479164950891936,1.2498598380839376,133.41535223700632,0.020813912411521602,0.0006552825759433906,1.4929685125140242,145.9339056560754,0.026856632377961157,0.014816235249860095,150,0.0,173.23245,0.0,0.0,0.0,2.216,0.0,0.0,0,156.13637,0,0,0,175.77698,0,0
processed_data_batch_95.npz,150,1.4331377917062516,139.6054128810356,0.023795204796287692,0.0035644092760439266,0.06008991809337696,0.48101854578436565,0.0003325052087107503,0.0005561487791344056,0.9816701438949641,134.9394998179813,0.02146760037621363,0.00336483898304276,1.4902222441054327,140.5680514443566,0.026578147587690035,0.010241445817167997,150,1.433138097138838,139.60534664026568,0.02379528564710741,0.0008669394276512491,0.06008837418639013,0.48090621624796615,0.0003327570630058759,0.0007178228358826848,0.9816890163796397,134.9429897615548,0.02146654998573951,0.0006205331972680371,1.490225971825868,140.56144620841658,0.026577569521072215,0.009359138180311007,150,0.0,173.05539,0.0,0.0,0.0,2.8382463,0.0,0.0,0,153.91583,0,0,0,175.78288,0,0
processed_data_batch_96.npz,150,1.4316292196872549,139.61196889278358,0.02390477295026635,0.0035448595894881675,0.06734771407980411,0.5955268589411644,0.00023271696554983236,0.0002921711588959674,1.017025071831646,138.62522994784806,0.02341813961053599,0.0033390840849276894,1.491133338371749,145.43218563125603,0.025165062576464583,0.006817347870416749,150,1.4316278231093027,139.61203804517731,0.023904808992299815,0.0008452219339348144,0.06734193068265847,0.5961307096526741,0.00023271129191315882,0.00044482268642303483,1.017041203422748,138.62312143816217,0.02341642729818482,0.00064742056008174,1.4911273801610494,145.43617105682412,0.025166202647125924,0.005768535674284979,150,0.0,173.06935,0.0,0.0,0.0,2.9714096,0.0,0.0,0,154.59215,0,0,0,176.64305,0,0
processed_data_batch_97.npz,150,1.425041637336937,139.6118502118606,0.024060029346888095,0.0035161842995470546,0.062370847715307445,0.32334099603829614,0.0002666743137214526,9.815459341451618e-05,1.1776668043638794,138.73113584832382,0.02222711437701066,0.0032974344061671513,1.5272430598892377,140.3499859054628,0.024518315857050398,0.004094455266406946,150,1.4250415555693432,139.61192100936591,0.024059866388255084,0.0008226079981890538,0.06236985320948269,0.3236559420536818,0.0002668023555621131,0.0001714144904563545,1.1776138178465254,138.73036100103283,0.022225831884716985,0.0006232058993935759,1.5272580639357902,140.35082693298838,0.02451905114144921,0.0021704909389865666,150,0.0,172.8101,0.0,0.0,0.0,2.6824722,0.0,0.0,0,162.7435,0,0,0,177.24628,0,0
processed_data_batch_98.npz,150,1.4390871498951636,139.69386321554632,0.023980306441585247,0.0035076478109201535,0.04669190937419522,0.344212789429917,0.00016186255341837992,6.816652860669597e-05,1.1238266505345407,139.04644865124968,0.02354036550011103,0.0033524588551795886,1.4938456447028985,140.78921304208484,0.024399707260192634,0.003688615625750564,150,1.4390848437205772,139.69411961059507,0.02398018486123616,0.0007952322154315131,0.04669461576180758,0.34379940494600536,0.00016181642803925504,8.17867354840539e-05,1.1238569399012925,139.04346152356172,0.023540442127984465,0.0006486225385864752,1.4938322076100394,140.78551866997208,0.024399383359653696,0.001067084080775913,150,0.0,173.55417,0.0,0.0,0.0,1.9457468,0.0,0.0,0,161.46098,0,0,0,176.05367,0,0
processed_data_batch_99.npz,150,1.4350053173189656,139.53010735867875,0.02390595495777367,0.003564879644234105,0.05036757995965384,1.0412790465134454,0.00035278580557366614,0.000621336300291684,1.23007139891351,127.4593934449838,0.02329881589441246,0.0033505884008705254,1.4956636855794956,140.52219747306845,0.02768110362520308,0.011072493894849045,150,1.4350088576676676,139.52968833432917,0.023906184080050165,0.000862742695169323,0.05036562762700879,1.0412317329411254,0.00035272785882073724,0.0007834979918079713,1.23008892386858,127.45819353428578,0.023293984595362905,0.0006479807716555509,1.495661998527482,140.52351689542897,0.02768084976920446,0.010349312493449767,150,0.0,173.11977,0.0,0.0,0.0,2.3814404,0.0,0.0,0,161.26938,0,0,0,176.27615,0,0
processed_data_batch_100.npz,150,1.429237810455005,139.5619316230871,0.023782153691614117,0.0035572754814440486,0.06071937872827471,0.3781017926950816,0.0004127434773646324,0.0003717518497702002,1.1244015561390914,136.7446295741634,0.021734520830548734,0.0033517178669638993,1.511280241535415,140.36589769853285,0.02746148308606017,0.006905996710987011,150,1.4292426689178428,139.56136171995044,0.02378245385841362,0.0008765914345643663,0.060716681743309554,0.3780886885561889,0.0004125449266025921,0.0005615089027436741,1.1244090501774298,136.7452334588511,0.02173553554008015,0.0006449293338763682,1.5112874304447192,140.363408275444,0.027459454164872468,0.00591641901021873,150,0.0,172.89302,0.0,0.0,0.0,2.6368334,0.0,0.0,0,159.43423,0,0,0,176.95197,0,0
processed_data_batch_101.npz,150,1.4382533299976872,139.63979700120618,0.02381419174496816,0.0035179485773541965,0.04591204780063307,0.30110513545768214,0.00014758754807075582,7.259219512250728e-05,1.1965887048050874,138.7859966764155,0.02315969368149306,0.003347697617194942,1.4958368514541152,140.23899196732822,0.02410071631438518,0.0037614037816622605,150,1.4382555593680264,139.6395996507871,0.02381411840981503,0.0008019948543286694,0.04590654386554735,0.3009053834614906,0.00014749532659077844,7.624553829031907e-05,1.1966018723408172,138.78671306927492,0.023164478556702138,0.0006287147880952488,1.4958235098856316,140.2400601064576,0.024102016215892304,0.0010160580627822373,150,0.0,173.37206,0.0,0.0,0.0,2.0392747,0.0,0.0,0,163.32812,0,0,0,176.18051,0,0
