filename,successful_fits,I0_count,I0_mean,I0_std,I0_min,I0_25%,I0_50%,I0_75%,I0_max,Tau_count,Tau_mean,Tau_std,Tau_min,Tau_25%,Tau_50%,Tau_75%,Tau_max,B_count,B_mean,B_std,B_min,B_25%,B_50%,B_75%,B_max,Residuals_std_count,Residuals_std_mean,Residuals_std_std,Residuals_std_min,Residuals_std_25%,Residuals_std_50%,Residuals_std_75%,Residuals_std_max
processed_data_batch_11.npz,150,150,0.3434424993272348,0.013323111720682807,0.25529662744118425,0.3428825518120835,0.34673680289546543,0.34951780993824144,0.3591426419689361,150,139.67052044805465,0.6875602447947544,137.825373213525,139.41677098394837,139.64267634310835,139.8364877906421,146.9877773549012,150,0.01884524720708256,0.00011047790628096944,0.018238942369020347,0.01878730140348309,0.01884652141667576,0.018910624048737286,0.019216458568489473,150,0.003021141318628735,7.861632987901068e-05,0.002898828855049061,0.0029676002581577833,0.0030105647723140277,0.00306746667851982,0.0035790784997881122
processed_data_batch_12.npz,150,150,0.3419028867109628,0.01271747946217211,0.2679407371400635,0.3380485402380121,0.3455933039282504,0.34923449427268394,0.35476596930526033,150,138.93906072503097,3.4477392538200364,114.59990920138905,139.15530416907336,139.4414644918084,139.63611090809943,154.72048454234755,150,0.018855271466365175,0.00032653530623815065,0.016882889028190465,0.018766975243241467,0.018842348644161643,0.018903002290365244,0.020643304770800504,150,0.003100635048983582,0.0004307720525175786,0.002898352441824959,0.002967435055756778,0.0030124490855868886,0.003067465848563293,0.006223057676313996
processed_data_batch_13.npz,150,150,0.3410307282229406,0.012268751705741454,0.2544357222206606,0.33852941375585266,0.34443609196827824,0.34768410222496,0.36946222479630736,150,139.13150225053084,1.785480921513012,123.21256694413991,138.85651958990235,139.15725801970243,139.4546196397361,145.92491069416488,150,0.018750065995340938,0.0002108623794109919,0.017820501114621638,0.018655384809178638,0.01873109273380917,0.018828544403155803,0.020282624703903886,150,0.003049440750411544,0.00022784940465073538,0.0029039440048011372,0.0029580243354595153,0.003006811576664295,0.0030721787844624152,0.004834353022154153
processed_data_batch_14.npz,150,150,0.337846667495333,0.013108874254117739,0.2491450787688581,0.3351186489173107,0.34090551948524694,0.34384760075884746,0.3975177208659533,150,138.18064686489407,1.9424482873534723,124.77460890893911,137.93987612077996,138.13820610045394,138.37501220736613,153.92842771329296,150,0.018710170530830784,0.00025164074911424234,0.017421284627353192,0.0186460802792043,0.01869170218274419,0.018767843986276105,0.020126526438707267,150,0.003043815242521749,0.00015947795313857012,0.00288260227365758,0.0029663236035489876,0.003006597479792589,0.003068909733190433,0.004100114418426298
processed_data_batch_15.npz,150,150,0.30889127509026754,0.009756332497819955,0.2388751163382593,0.3056148195362183,0.3109277191948112,0.31402060605639814,0.32348007289987,150,131.6978987761107,1.3365808623580846,118.60034348123023,131.59635876712173,131.76706909881642,132.026184805299,135.2572136867866,150,0.018948403476839553,0.00019784040269683594,0.01834223542904164,0.01880609276716479,0.018941901506978685,0.019106114989462963,0.01946351528407913,150,0.003021186695450547,0.00014688995782740716,0.0028374335071016206,0.0029528531215606514,0.002989494741298263,0.0030559956644622722,0.004345226837343725
processed_data_batch_16.npz,150,150,0.22475161965219048,0.007782744218628328,0.19841757481330888,0.22175010620374236,0.2248260834309235,0.22875913667068348,0.2801595917335037,150,112.49705587242839,1.343760206525274,102.22863522511581,112.24137173709403,112.70331409563423,112.95172584263437,116.07023757730663,150,0.019317148774870733,0.0002481155052426752,0.018862210039888316,0.01908349293441146,0.01938520243998241,0.019529186770171167,0.020080651309294432,150,0.0029517549754865635,7.785343740771439e-05,0.002826817017035303,0.0028959360246037513,0.00293605868587448,0.0029960532280681566,0.003403583862912944
processed_data_batch_17.npz,150,150,0.11462084356381816,0.005809622384825455,0.0935706154381071,0.11246370870505104,0.11449661480283875,0.11724915611113582,0.15889935538145136,150,86.72065055462649,0.8649578998945316,84.89925243016141,86.11735253511539,86.71751967164933,87.22652399592393,91.79161471994453,150,0.019733943851392384,0.00012725441633785936,0.01942281881018674,0.019649372730192325,0.01973060958138086,0.01981872842830482,0.020142265646360853,150,0.0029077273320964325,6.803642309319821e-05,0.002761187593152044,0.0028517061070323668,0.0029020125917181144,0.0029599144126440163,0.0032247072629272198
processed_data_batch_18.npz,150,150,0.06377081299426428,0.0016767787097187242,0.05555007626584293,0.06305502529417564,0.06396342536615272,0.06492174014843258,0.06767944370626204,150,72.18760329877502,0.6648793399184292,70.31411768251247,71.79120328579329,72.17517281718418,72.65094516624879,73.93864143182199,150,0.02042060669803579,0.0002632565236317611,0.019828172990249943,0.02022899664066754,0.02045001592938485,0.020636578451961745,0.020943730919374792,150,0.002885659167880681,6.230688653612492e-05,0.0027776211864864405,0.0028297956155819066,0.002872973574353452,0.0029471257208244657,0.0030594780629649614
processed_data_batch_19.npz,150,150,0.07519312687386917,0.002937819237553297,0.06511203962459958,0.07364830920674026,0.07568124802074118,0.0773156797738439,0.08119228454304102,150,75.95089479811293,0.6881104082427166,74.31033416987727,75.49235447846101,75.97296788911628,76.45644360571802,77.55034589783034,150,0.021173942590185634,0.00020911825072365093,0.020693717169483896,0.02102816239101639,0.021152924704398557,0.02136676100073848,0.0215925444590757,150,0.0028816631081040375,5.76407224141189e-05,0.0027597771829284863,0.002836874945604306,0.002869062478079814,0.0029334297047024964,0.0029994502064713915
processed_data_batch_20.npz,150,150,0.15488089279256045,0.005453566044899235,0.13733521882359817,0.15120872462457374,0.15483387379200655,0.1592918738225517,0.16626450124944675,150,96.66090383567871,1.1579552983023202,93.84440069788195,95.80813192557618,96.70769728544985,97.64045933723473,98.59233229992051,150,0.02157173713620139,0.00012016833267342814,0.021235230858919697,0.02148811738554427,0.021573679602953352,0.021658118662633355,0.021869941157087142,150,0.002915915928263235,5.999673204379934e-05,0.0027922085409293144,0.002869839567887571,0.0029042354794825242,0.002973554255410359,0.0030288542675096924
