 21 9419.678589 9.619E-29 1.000E-04.06080.066 1827.97240.69-.014888       2 0 0 32       0 0 0 01                    P 68e     3655532430 9 9 711   135.0  137.0
 21 9419.695885 9.271E-29 7.227E-05.07160.095 1533.27970.71-.010973       2 2 2 32       0 2 2 01                    P 22e     2366632430 9 9 711    43.0   45.0
 21 9419.704610 6.370E-30 9.071E-07.06730.080 1308.67150.75-.011609       3 2 2 21       0 1 1 01                    P 40f     4366631221 9 9 711    79.0   81.0
 21 9419.779212 3.035E-30 1.114E-07.06970.090  962.62560.73-.009348       5 1 1 11       0 1 1 01                    R 27e     3466632636 9 9 711    57.0   55.0
 21 9419.814502 1.709E-30 8.511E-05.06800.084 2497.42030.74-.012284       2 3 3 32       0 3 3 01                    R 35e     3366632430 9 9 711    73.0   71.0
 21 9419.883188 2.876E-30 1.333E-07.06890.088 1031.12900.74-.009682       5 1 1 11       0 1 1 01                    R 30f     3466632636 9 9 711    63.0   61.0
 21 9419.936700 1.532E-30 8.519E-05.06780.083 2525.64540.74-.012402       2 3 3 32       0 3 3 01                    R 36f     3366632430 9 9 711    75.0   73.0
 21 9420.040833 1.367E-30 8.525E-05.06760.082 2554.65290.75-.012518       2 3 3 32       0 3 3 01                    R 37e     3366632430 9 9 711    77.0   75.0
 21 9420.095140 6.016E-30 1.709E-04.08010.109 2105.03120.68-.007984       3 1 1 32       1 1 1 01                    R  8f     3366632430 9 9 711    19.0   17.0
 21 9420.127223 1.214E-30 8.529E-05.06750.081 2584.44300.75-.012632       2 3 3 32       0 3 3 01                    R 38f     3366632430 9 9 711    79.0   77.0
 21 9420.195503 1.074E-30 8.538E-05.06730.080 2615.01510.75-.012745       2 3 3 32       0 3 3 01                    R 39e     3366632430 9 9 711    81.0   79.0
 21 9420.283222 1.953E-28 8.942E-05.06590.075 1586.85820.74-.013344       2 1 1 32       0 1 1 01                    P 48f     3665632430 9 9 711    95.0   97.0
 21 9420.322507 1.297E-29 9.092E-06.07350.099 1469.06550.70-.008829       5 2 2 11       0 2 2 01                    P 18e     3366632430 9 9 711    35.0   37.0
 21 9420.454920 1.729E-30 8.117E-06.06730.080 2027.78560.75-.011609       4 1 1 21       1 0 0 01                    P 40e     3466632636 9 9 711    79.0   81.0
 21 9420.637057 6.472E-30 1.721E-04.07910.108 2111.99170.68-.008232       3 1 1 32       1 1 1 01                    R  9e     3366632430 9 9 711    21.0   19.0
 21 9420.880281 9.711E-29 7.303E-05.07200.096 1516.05210.71-.010870       2 2 2 32       0 2 2 01                    P 21f     3366632430 9 9 711    41.0   43.0
 21 9421.028406 2.209E-28 8.553E-05.06610.075 1547.97300.74-.013260       2 1 1 32       0 1 1 01                    P 47e     3665632430 9 9 711    93.0   95.0
 21 9421.241223 1.242E-29 8.624E-06.07400.100 1454.96860.70-.008741       5 2 2 11       0 2 2 01                    P 17f     3366632430 9 9 711    33.0   35.0
 21 9421.272347 6.882E-30 1.737E-04.07820.107 2119.90110.68-.008464       3 1 1 32       1 1 1 01                    R 10f     3366632430 9 9 711    23.0   21.0
 21 9421.289854 8.825E-30 1.273E-08.07020.092  273.86800.73-.010445       3 1 1 21       0 0 0 01                    P 26e     3466632636 9 9 711    51.0   53.0
 21 9421.438928 2.421E-30 1.341E-07.06850.086 1080.39290.74-.009896       5 1 1 11       0 1 1 01                    R 32f     3466632636 9 9 711    67.0   65.0
 21 9421.463811 1.195E-28 1.957E-04.06920.088 1750.96060.74-.011752       3 0 0 32       1 0 0 01                    P 30e     3366632430 9 9 711    59.0   61.0
 21 9421.536918 2.588E-30 1.103E-07.06920.088 1007.13340.74-.009572       5 1 1 11       0 1 1 01                    R 29e     3466632636 9 9 711    61.0   59.0
 21 9421.654580 3.743E-28 2.057E-04.07350.099 1418.93480.70-.010550       3 0 0 33       1 0 0 02                    P 18e     3366632430 9 9 711    35.0   37.0
 21 9421.702830 9.580E-30 1.197E-06.06750.081 1276.44740.75-.011529       3 2 2 21       0 1 1 01                    P 39e     4366631221 9 9 711    77.0   79.0
 21 9421.758213 7.204E-30 1.743E-04.07740.105 2128.38770.68-.008682       3 1 1 32       1 1 1 01                    R 11e     3366632430 9 9 711    25.0   23.0
 21 9421.945995 1.052E-28 7.680E-05.07250.097 1499.60730.71-.010766       2 2 2 32       0 2 2 01                    P 20e     3366632430 9 9 711    39.0   41.0
 21 9422.008437 1.077E-29 7.463E-06.07460.101 1441.65470.69-.008650       5 2 2 11       0 2 2 01                    P 16e     3366632430 9 9 711    31.0   33.0
 21 9422.043130 6.560E-30 7.292E-07.06760.082 1246.92040.75-.011449       3 2 2 21       0 1 1 01                    P 38f     4366631221 9 9 711    75.0   77.0
 21 9422.375349 7.485E-30 1.757E-04.07660.104 2137.90100.68-.008889       3 1 1 32       1 1 1 01                    R 12f     3366632430 9 9 711    27.0   25.0
 21 9422.602490 2.264E-30 8.303E-06.06760.082 1966.19230.75-.011449       4 1 1 21       1 0 0 01                    P 38e     3466632636 9 9 711    75.0   77.0
 21 9422.802736 7.668E-30 1.759E-04.07590.103 2147.90620.68-.009087       3 1 1 32       1 1 1 01                    R 13e     3366632430 9 9 711    29.0   27.0
 21 9422.889893 1.015E-29 7.076E-06.07520.102 1429.12360.69-.008556       5 2 2 11       0 2 2 01                    P 15f     3366632430 9 9 711    29.0   31.0
 21 9422.992533 2.000E-30 1.349E-07.06810.084 1132.78020.74-.010104       5 1 1 11       0 1 1 01                    R 34f     3466632636 9 9 711    71.0   69.0
 21 9423.083729 1.087E-28 7.753E-05.07300.098 1483.94500.70-.010659       2 2 2 32       0 2 2 01                    P 19f     3366632430 9 9 711    37.0   39.0
 21 9423.295033 2.163E-30 1.090E-07.06870.087 1054.76060.74-.009790       5 1 1 11       0 1 1 01                    R 31e     3466632636 9 9 711    65.0   63.0
 21 9423.379511 9.365E-30 1.209E-08.07090.094  234.08330.72-.010268       3 1 1 21       0 0 0 01                    P 24e     3466632636 9 9 711    47.0   49.0
 21 9423.404030 7.821E-30 1.772E-04.07520.102 2159.03060.69-.009275       3 1 1 32       1 1 1 01                    R 14f     3366632430 9 9 711    31.0   29.0
 21 9423.498092 2.701E-28 9.006E-05.06630.076 1512.63650.74-.013176       2 1 1 32       0 1 1 01                    P 46f     3665632430 9 9 711    91.0   93.0
 21 9423.674866 9.013E-30 6.375E-06.07590.103 1417.37550.68-.008457       5 2 2 11       0 2 2 01                    P 14e     3366632430 9 9 711    27.0   29.0
 21 9423.770631 7.871E-30 1.772E-04.07460.101 2170.54690.69-.009457       3 1 1 32       1 1 1 01                    R 15e     3366632430 9 9 711    33.0   31.0
 21 9423.816799 1.558E-28 1.003E-04.06140.067 1722.94130.70-.014744       2 0 0 32       0 0 0 01                    P 66e     3655532430 9 9 711   131.0  133.0
 21 9423.844215 3.801E-28 2.066E-04.07460.101 1391.60780.69-.010322       3 0 0 33       1 0 0 02                    P 16e     3366632430 9 9 711    31.0   33.0
 21 9423.955930 9.360E-30 9.217E-07.06780.083 1216.35080.74-.011368       3 2 2 21       0 1 1 01                    P 37e     4366631221 9 9 711    73.0   75.0
 21 9424.147089 1.135E-28 7.963E-05.07350.099 1469.06550.70-.010550       2 2 2 32       0 2 2 01                    P 18e     2366632430 9 9 711    35.0   37.0
 21 9424.177491 1.399E-28 1.966E-04.06970.090 1704.94190.73-.011563       3 0 0 32       1 0 0 01                    P 28e     3366632430 9 9 711    55.0   57.0
 21 9424.244235 3.043E-28 8.659E-05.06650.077 1475.42300.74-.013092       2 1 1 32       0 1 1 01                    P 45e     3665632430 9 9 711    89.0   91.0
 21 9424.342790 6.660E-30 5.884E-07.06800.084 1188.28960.74-.011287       3 2 2 21       0 1 1 01                    P 36f     4366631221 9 9 711    71.0   73.0
 21 9424.358279 7.902E-30 1.785E-04.07400.100 2183.28970.70-.009631       3 1 1 32       1 1 1 01                    R 16f     3366632430 9 9 711    35.0   33.0
 21 9424.528168 8.362E-30 6.057E-06.07660.104 1406.41030.68-.008354       5 2 2 11       0 2 2 01                    P 13f     3366632430 9 9 711    25.0   27.0
 21 9424.548391 1.622E-30 1.357E-07.06780.083 1188.28960.74-.010305       5 1 1 11       0 1 1 01                    R 36f     3466632636 9 9 711    75.0   73.0
 21 9424.661942 7.829E-30 1.782E-04.07350.099 2196.30940.70-.009800       3 1 1 32       1 1 1 01                    R 17e     3366632430 9 9 711    37.0   35.0
 21 9424.724739 2.905E-30 8.473E-06.06800.084 1907.71220.74-.011287       4 1 1 21       1 0 0 01                    P 36e     3466632636 9 9 711    71.0   73.0
 21 9425.054286 1.773E-30 1.078E-07.06830.085 1105.50650.74-.010001       5 1 1 11       0 1 1 01                    R 33e     3466632636 9 9 711    69.0   67.0
 21 9425.238018 7.752E-30 1.795E-04.07300.098 2210.67790.70-.009965       3 1 1 32       1 1 1 01                    R 18f     3366632430 9 9 711    39.0   37.0
 21 9425.242695 1.155E-28 8.027E-05.07400.100 1454.96860.70-.010438       2 2 2 32       0 2 2 01                    P 17f     2366632430 9 9 711    33.0   35.0
 21 9425.324639 7.489E-30 5.613E-06.07740.105 1396.22820.68-.008245       5 2 2 11       0 2 2 01                    P 12e     3366632430 9 9 711    23.0   25.0
 21 9425.426860 9.732E-30 1.150E-08.07160.095  197.41660.71-.010088       3 1 1 21       0 0 0 01                    P 22e     3466632636 9 9 711    43.0   45.0
 21 9425.477040 7.570E-30 1.790E-04.07250.097 2225.19330.71-.010124       3 1 1 32       1 1 1 01                    R 19e     3366632430 9 9 711    41.0   39.0
 21 9425.957745 3.742E-28 2.077E-04.07590.103 1367.40260.68-.010078       3 0 0 33       1 0 0 02                    P 14e     3366632430 9 9 711    27.0   29.0
 21 9426.043455 7.402E-30 1.804E-04.07200.096 2241.19470.71-.010279       3 1 1 32       1 1 1 01                    R 20f     3366632430 9 9 711    43.0   41.0
 21 9426.106708 1.292E-30 1.365E-07.06750.081 1246.92040.75-.010501       5 1 1 11       0 1 1 01                    R 38f     3466632636 9 9 711    79.0   77.0
 21 9426.157380 6.831E-30 5.358E-06.07820.107 1386.82910.68-.008129       5 2 2 11       0 2 2 01                    P 11f     3366632430 9 9 711    21.0   23.0
 21 9426.169730 9.040E-30 7.143E-07.06810.084 1159.37020.74-.011205       3 2 2 21       0 1 1 01                    P 35e     4366631221 9 9 711    69.0   71.0
 21 9426.172904 1.206E-30 1.901E-06.06450.071 1869.26460.73-.011528       5 1 1 11       0 1 1 01                    P 55e     3455532636 9 9 711   109.0  111.0
 21 9426.209989 6.764E-30 1.702E-04.07160.095 2257.19830.71-.010431       3 1 1 32       1 1 1 01                    R 21e     3366632430 9 9 711    45.0   43.0
 21 9426.288876 1.175E-28 8.150E-05.07460.101 1441.65470.69-.010322       2 2 2 32       0 2 2 01                    P 16e     3366632430 9 9 711    31.0   33.0
 21 9426.603560 6.650E-30 4.756E-07.06830.085 1132.78020.74-.011123       3 2 2 21       0 1 1 01                    P 34f     4366631221 9 9 711    67.0   69.0
 21 9426.648094 3.668E-28 9.061E-05.06660.077 1441.53070.74-.013006       2 1 1 32       0 1 1 01                    P 44f     3665632430 9 9 711    87.0   89.0
 21 9426.769557 6.588E-30 1.730E-04.07120.095 2274.83980.72-.010580       3 1 1 32       1 1 1 01                    R 22f     3366632430 9 9 711    47.0   45.0
 21 9426.814560 1.606E-28 1.977E-04.07020.092 1662.04020.73-.011370       3 0 0 32       1 0 0 01                    P 26e     3366632430 9 9 711    51.0   53.0
 21 9426.815961 1.424E-30 1.064E-07.06800.084 1159.37020.74-.010205       5 1 1 11       0 1 1 01                    R 35e     3466632636 9 9 711    73.0   71.0
 21 9426.819998 3.647E-30 8.617E-06.06830.085 1852.34640.74-.011123       4 1 1 21       1 0 0 01                    P 34e     3466632636 9 9 711    67.0   69.0
 21 9426.873736 6.574E-30 1.803E-04.07090.094 2292.32370.72-.010725       3 1 1 32       1 1 1 01                    R 23e     3366632430 9 9 711    49.0   47.0
 21 9426.959439 6.088E-30 5.062E-06.07910.108 1378.21320.68-.008005       5 2 2 11       0 2 2 01                    P 10e     3366632430 9 9 711    19.0   21.0
 21 9427.344959 1.175E-28 8.199E-05.07520.102 1429.12360.69-.010203       2 2 2 32       0 2 2 01                    P 15f     3366632430 9 9 711    29.0   31.0
 21 9427.401918 4.108E-28 8.740E-05.06680.078 1405.98470.75-.012921       2 1 1 32       0 1 1 01                    P 43e     3665632430 9 9 711    85.0   87.0
 21 9427.426891 6.284E-30 1.819E-04.07050.093 2311.61260.72-.010867       3 1 1 32       1 1 1 01                    R 24f     3366632430 9 9 711    51.0   49.0
 21 9427.431656 9.887E-30 1.094E-08.07250.097  163.86840.71-.009902       3 1 1 21       0 0 0 01                    P 20e     3466632636 9 9 711    39.0   41.0
 21 9427.458167 5.926E-30 1.809E-04.07020.092 2330.56900.73-.011007       3 1 1 32       1 1 1 01                    R 25e     3366632430 9 9 711    53.0   51.0
 21 9427.668053 1.011E-30 1.373E-07.06710.080 1308.67150.75-.010691       5 1 1 11       0 1 1 01                    R 40f     3466632636 9 9 711    83.0   81.0
 21 9427.777472 5.427E-30 4.856E-06.08010.109 1370.38040.68-.007870       5 2 2 11       0 2 2 01                    P  9f     3366632430 9 9 711    17.0   19.0
 21 9427.878285 2.483E-28 1.006E-04.06210.068 1621.00360.71-.014598       2 0 0 32       0 0 0 01                    P 64e     3655532430 9 9 711   127.0  129.0
 21 9427.965561 5.228E-30 1.815E-04.06970.090 2371.93370.73-.011279       3 1 1 32       1 1 1 01                    R 27e     3366632430 9 9 711    57.0   55.0
 21 9427.995190 3.555E-28 2.092E-04.07740.105 1346.31960.68-.009809       3 0 0 33       1 0 0 02                    P 12e     3366632430 9 9 711    23.0   25.0
 21 9428.007130 5.605E-30 1.826E-04.06990.091 2351.51260.73-.011144       3 1 1 32       1 1 1 01                    R 26f     3366632430 9 9 711    55.0   53.0
 21 9428.345100 8.620E-30 5.567E-07.06850.086 1105.50650.74-.011040       3 2 2 21       0 1 1 01                    P 33e     4366631221 9 9 711    65.0   67.0
 21 9428.366063 1.169E-28 8.277E-05.07590.103 1417.37550.68-.010078       2 2 2 32       0 2 2 01                    P 14e     3366632430 9 9 711    27.0   29.0
 21 9428.396018 4.518E-30 1.820E-04.06920.088 2416.41710.74-.011542       3 1 1 32       1 1 1 01                    R 29e     3366632430 9 9 711    61.0   59.0
 21 9428.512054 4.893E-30 1.832E-04.06940.089 2394.53920.73-.011412       3 1 1 32       1 1 1 01                    R 28f     3366632430 9 9 711    59.0   57.0
 21 9428.580312 4.735E-30 4.641E-06.08110.111 1363.33080.68-.007722       5 2 2 11       0 2 2 01                    P  8e     3366632430 9 9 711    15.0   17.0
 21 9428.581717 1.122E-30 1.049E-07.06760.082 1216.35080.75-.010404       5 1 1 11       0 1 1 01                    R 37e     3466632636 9 9 711    77.0   75.0
 21 9428.671781 1.802E-30 1.952E-06.06490.072 1784.28060.73-.012550       4 0 0 21       0 1 1 01                    P 53e     3455532636 9 9 711   105.0  107.0
 21 9428.749540 3.828E-30 1.824E-04.06870.087 2464.01850.74-.011797       3 1 1 32       1 1 1 01                    R 31e     3366632430 9 9 711    65.0   63.0
 21 9428.825350 6.530E-30 3.852E-07.06870.087 1080.39290.74-.010957       3 2 2 21       0 1 1 01                    P 32f     4366631221 9 9 711    63.0   65.0
 21 9428.886880 4.477E-30 8.730E-06.06870.087 1800.09570.74-.010957       4 1 1 21       1 0 0 01                    P 32e     3466632636 9 9 711    63.0   65.0
 21 9428.941710 4.186E-30 1.837E-04.06890.088 2440.69170.74-.011670       3 1 1 32       1 1 1 01                    R 30f     3366632430 9 9 711    63.0   61.0
 21 9429.026117 3.181E-30 1.827E-04.06830.085 2514.73720.74-.012044       3 1 1 32       1 1 1 01                    R 33e     3366632430 9 9 711    69.0   67.0
 21 9429.173090 1.160E-30 1.085E-09.07520.102   81.94010.69-.009311       1 2 2 32       0 0 0 01                    R 14e     3366632430 9 9 711    31.0   29.0
 21 9429.225746 2.595E-30 1.830E-04.06800.084 2568.57240.74-.012284       3 1 1 32       1 1 1 01                    R 35e     3366632430 9 9 711    73.0   71.0
 21 9429.296077 3.512E-30 1.842E-04.06850.086 2489.96950.74-.011921       3 1 1 32       1 1 1 01                    R 32f     3366632430 9 9 711    67.0   65.0
 21 9429.348447 2.078E-30 1.832E-04.06760.082 2625.52330.75-.012518       3 1 1 32       1 1 1 01                    R 37e     3366632430 9 9 711    77.0   75.0
 21 9429.363323 1.262E-30 1.835E-04.06700.079 2748.76860.75-.012966       3 1 1 32       1 1 1 01                    R 41e     3365632430 9 9 711    85.0   83.0
 21 9429.374913 1.805E-28 1.988E-04.07090.094 1622.25620.72-.011174       3 0 0 32       1 0 0 01                    P 24e     3366632430 9 9 711    47.0   49.0
 21 9429.384206 1.147E-28 8.317E-05.07660.104 1406.41030.68-.009947       2 2 2 32       0 2 2 01                    P 13f     2366632430 9 9 711    25.0   27.0
 21 9429.387755 4.062E-30 4.456E-06.08220.112 1357.06440.68-.007558       5 2 2 11       0 2 2 01                    P  7f     3366632430 9 9 711    13.0   15.0
 21 9429.393784 9.798E-30 1.043E-08.07350.099  133.43930.70-.009708       3 1 1 21       0 0 0 01                    P 18e     3466632636 9 9 711    35.0   37.0
 21 9429.394271 1.634E-30 1.834E-04.06730.080 2685.58900.75-.012745       3 1 1 32       1 1 1 01                    R 39e     3366632430 9 9 711    81.0   79.0
 21 9429.575140 2.891E-30 1.846E-04.06810.084 2542.37180.74-.012165       3 1 1 32       1 1 1 01                    R 34f     3366632430 9 9 711    71.0   69.0
 21 9429.731452 4.891E-28 9.106E-05.06700.079 1373.54210.75-.012834       2 1 1 32       0 1 1 01                    P 42f     3665632430 9 9 711    83.0   85.0
 21 9429.778899 2.336E-30 1.849E-04.06780.083 2597.89790.74-.012402       3 1 1 32       1 1 1 01                    R 36f     3366632430 9 9 711    75.0   73.0
 21 9429.907376 1.853E-30 1.852E-04.06750.081 2656.54690.75-.012632       3 1 1 32       1 1 1 01                    R 38f     3366632430 9 9 711    79.0   77.0
 21 9429.938694 1.105E-30 1.856E-04.06680.078 2783.21020.75-.013075       3 1 1 32       1 1 1 01                    R 42f     3365632430 9 9 711    87.0   85.0
 21 9429.956561 3.234E-28 2.112E-04.07910.108 1328.35940.68-.009504       3 0 0 33       1 0 0 02                    P 10e     3366632430 9 9 711    19.0   21.0
 21 9429.960617 1.443E-30 1.854E-04.06710.080 2718.31800.75-.012856       3 1 1 32       1 1 1 01                    R 40f     3366632430 9 9 711    83.0   81.0
 21 9430.187930 3.369E-30 4.254E-06.08340.114 1351.58130.68-.007374       5 2 2 11       0 2 2 01                    P  6e     3366632430 9 9 711    11.0   13.0
 21 9430.261787 1.908E-30 1.779E-09.07400.100  106.12970.70-.009668       1 2 2 32       0 0 0 01                    R 16e     3366632430 9 9 711    35.0   33.0
 21 9430.375729 1.115E-28 8.366E-05.07740.105 1396.22820.68-.009809       2 2 2 32       0 2 2 01                    P 12e     3366632430 9 9 711    23.0   25.0
 21 9430.482670 8.100E-30 4.358E-07.06890.088 1054.76060.74-.010873       3 2 2 21       0 1 1 01                    P 31e     4366631221 9 9 711    61.0   63.0
 21 9430.497158 5.438E-28 8.800E-05.06710.080 1339.65920.75-.012747       2 1 1 32       0 1 1 01                    P 41e     3665632430 9 9 711    81.0   83.0
 21 9430.924320 5.362E-30 8.797E-06.06920.088 1750.96060.74-.010788       4 1 1 21       1 0 0 01                    P 30e     3466632636 9 9 711    59.0   61.0
 21 9430.987347 2.658E-30 4.010E-06.08470.116 1346.88140.69-.007165       5 2 2 11       0 2 2 01                    P  5f     3366632430 9 9 711     9.0   11.0
 21 9431.008000 6.280E-30 3.115E-07.06920.088 1031.12900.74-.010788       3 2 2 21       0 1 1 01                    P 30f     4366631221 9 9 711    59.0   61.0
 21 9431.144152 2.644E-30 2.001E-06.06530.073 1702.40300.74-.012403       4 0 0 21       0 1 1 01                    P 51e     3455532636 9 9 711   101.0  103.0
 21 9431.293150 2.890E-30 2.761E-09.07300.098  133.43930.70-.010002       1 2 2 32       0 0 0 01                    R 18e     3366632430 9 9 711    39.0   37.0
 21 9431.313183 9.442E-30 9.939E-09.07460.101  106.12970.69-.009504       3 1 1 21       0 0 0 01                    P 16e     3466632636 9 9 711    31.0   33.0
 21 9431.356920 1.068E-28 8.386E-05.07820.107 1386.82910.68-.009662       2 2 2 32       0 2 2 01                    P 11f     3366632430 9 9 711    21.0   23.0
 21 9431.782722 1.903E-30 3.622E-06.08620.118 1342.96480.69-.006920       5 2 2 11       0 2 2 01                    P  4e     3366632430 9 9 711     7.0    9.0
 21 9431.841865 2.783E-28 2.143E-04.08110.111 1313.52210.68-.009148       3 0 0 33       1 0 0 02                    P  8e     3366632430 9 9 711    15.0   17.0
 21 9431.858387 1.986E-28 2.001E-04.07160.095 1585.59040.71-.010973       3 0 0 32       1 0 0 01                    P 22e     3366632430 9 9 711    43.0   45.0
 21 9431.862892 3.894E-28 1.008E-04.06260.068 1522.16110.71-.014450       2 0 0 32       0 0 0 01                    P 62e     3655532430 9 9 711   123.0  125.0
 21 9432.267162 4.087E-30 4.107E-09.07200.096  163.86840.71-.010318       1 2 2 32       0 0 0 01                    R 20e     3366632430 9 9 711    43.0   41.0
 21 9432.316170 1.010E-28 8.408E-05.07910.108 1378.21320.68-.009504       2 2 2 32       0 2 2 01                    P 10e     3366632430 9 9 711    19.0   21.0
 21 9432.582900 7.470E-30 3.414E-07.06940.089 1007.13340.73-.010703       3 2 2 21       0 1 1 01                    P 29e     4366631221 9 9 711    57.0   59.0
 21 9432.746869 6.405E-28 9.146E-05.06730.080 1308.67160.75-.012660       2 1 1 32       0 1 1 01                    P 40f     3666632430 9 9 711    79.0   81.0
 21 9432.931120 6.257E-30 8.808E-06.06970.090 1704.94190.73-.010618       4 1 1 21       1 0 0 01                    P 28e     3466632636 9 9 711    55.0   57.0
 21 9433.151350 5.920E-30 2.518E-07.06970.090  984.98890.73-.010618       3 2 2 21       0 1 1 01                    P 28f     4366631221 9 9 711    55.0   57.0
 21 9433.183802 5.445E-30 5.894E-09.07120.095  197.41660.72-.010619       1 2 2 32       0 0 0 01                    R 22e     3366632430 9 9 711    47.0   45.0
 21 9433.189472 8.811E-30 9.472E-09.07590.103   81.94010.68-.009285       3 1 1 21       0 0 0 01                    P 14e     3466632636 9 9 711    27.0   29.0
 21 9433.261009 9.376E-29 8.399E-05.08010.109 1370.38040.68-.009334       2 2 2 32       0 2 2 01                    P  9f     3366632430 9 9 711    17.0   19.0
 21 9433.526974 7.065E-28 8.851E-05.06750.081 1276.44760.75-.012571       2 1 1 32       0 1 1 01                    P 39e     3666632430 9 9 711    77.0   79.0
 21 9433.588661 3.811E-30 2.049E-06.06570.074 1623.63340.74-.012255       4 0 0 21       0 1 1 01                    P 49e     3465632636 9 9 711    97.0   99.0
 21 9433.651101 2.211E-28 2.193E-04.08340.114 1301.80820.68-.008713       3 0 0 33       1 0 0 02                    P  6e     3366632430 9 9 711    11.0   13.0
 21 9434.043052 6.888E-30 8.214E-09.07050.093  234.08340.72-.010908       1 2 2 32       0 0 0 01                    R 24e     3366632430 9 9 711    51.0   49.0
 21 9434.186346 8.531E-29 8.371E-05.08110.111 1363.33080.68-.009148       2 2 2 32       0 2 2 01                    P  8e     2366632430 9 9 711    15.0   17.0
 21 9434.264735 2.136E-28 2.017E-04.07250.097 1552.04330.71-.010766       3 0 0 32       1 0 0 01                    P 20e     3366632430 9 9 711    39.0   41.0
 21 9434.646100 6.760E-30 2.677E-07.06990.091  962.62560.73-.010532       3 2 2 21       0 1 1 01                    P 27e     4366631221 9 9 711    53.0   55.0
 21 9434.844894 8.319E-30 1.116E-08.06990.091  273.86800.73-.011186       1 2 2 32       0 0 0 01                    R 26e     3366632430 9 9 711    55.0   53.0
 21 9434.903946 1.165E-30 1.726E-06.08620.118 1342.96480.69-.006045       5 2 2 11       0 2 2 01                    Q  4e     3366632430 9 9 711     9.0    9.0
 21 9434.906330 7.093E-30 8.745E-06.07020.092 1662.04020.73-.010445       4 1 1 21       1 0 0 01                    P 26e     3466632636 9 9 711    51.0   53.0
 21 9434.916022 1.507E-30 2.827E-06.08800.120 1339.83150.70-.005730       5 2 2 11       0 2 2 01                    Q  3f     3366632430 9 9 711     7.0    7.0
 21 9434.925409 2.150E-30 5.583E-06.09030.123 1337.48150.69-.005371       5 2 2 11       0 2 2 01                    Q  2e     3366632430 9 9 711     5.0    5.0
 21 9435.022720 7.912E-30 9.016E-09.07740.105   60.87090.68-.009044       3 1 1 21       0 0 0 01                    P 12e     3466632636 9 9 711    23.0   25.0
 21 9435.095170 7.557E-29 8.301E-05.08220.112 1357.06440.68-.008942       2 2 2 32       0 2 2 01                    P  7f     3366632430 9 9 711    13.0   15.0
 21 9435.255210 5.440E-30 2.025E-07.07020.092  941.97350.73-.010445       3 2 2 21       0 1 1 01                    P 26f     4366631221 9 9 711    51.0   53.0
 21 9435.384261 1.539E-28 2.302E-04.08620.118 1293.21780.69-.008151       3 0 0 33       1 0 0 02                    P  4e     3366632430 9 9 711     7.0    9.0
 21 9435.589312 9.635E-30 1.485E-08.06940.089  316.76990.73-.011454       1 2 2 32       0 0 0 01                    R 28e     3366632430 9 9 711    59.0   57.0
 21 9435.693379 8.236E-28 9.182E-05.06760.082 1246.92050.75-.012483       2 1 1 32       0 1 1 01                    P 38f     3666632430 9 9 711    75.0   77.0
 21 9435.770489 6.009E-28 1.010E-04.06320.069 1426.41530.72-.014299       2 0 0 32       0 0 0 01                    P 60e     3655532430 9 9 711   119.0  121.0
 21 9435.985603 6.453E-29 8.158E-05.08340.114 1351.58130.68-.008713       2 2 2 32       0 2 2 01                    P  6e     3366632430 9 9 711    11.0   13.0
 21 9436.004447 5.391E-30 2.094E-06.06610.075 1547.97290.74-.012105       4 0 0 21       0 1 1 01                    P 47e     3465632636 9 9 711    93.0   95.0
 21 9436.210639 1.203E-30 9.397E-07.07120.095 1551.28950.72-.010827       2 2 2 32       0 2 2 01                    Q 23f     2366632430 9 9 711    47.0   47.0
 21 9436.276290 1.074E-29 1.939E-08.06890.088  362.78830.74-.011713       1 2 2 32       0 0 0 01                    R 30e     3366632430 9 9 711    63.0   61.0
 21 9436.447119 1.027E-30 1.296E-08.06630.076  843.00810.74-.012185       3 1 1 21       0 0 0 01                    Q 46e     3465632636 9 9 711    93.0   93.0
 21 9436.489253 9.009E-28 8.895E-05.06780.083 1216.35100.74-.012394       2 1 1 32       0 1 1 01                    P 37e     3666632430 9 9 711    73.0   75.0
 21 9436.593584 2.242E-28 2.036E-04.07350.099 1521.61540.70-.010550       3 0 0 32       1 0 0 01                    P 18e     3366632430 9 9 711    35.0   37.0
 21 9436.667492 1.384E-30 1.035E-06.07160.095 1533.27970.71-.010702       2 2 2 32       0 2 2 01                    Q 22e     2366632430 9 9 711    45.0   45.0
 21 9436.672510 5.970E-30 2.092E-07.07050.093  921.23800.72-.010357       3 2 2 21       0 1 1 01                    P 25e     4366631221 9 9 711    49.0   51.0
 21 9436.812304 6.768E-30 8.559E-09.07910.108   42.92250.68-.008771       3 1 1 21       0 0 0 01                    P 10e     3466632636 9 9 711    19.0   21.0
 21 9436.849075 7.788E-30 8.591E-06.07090.094 1622.25620.72-.010268       4 1 1 21       1 0 0 01                    P 24e     3466632636 9 9 711    47.0   49.0
 21 9436.858565 5.209E-29 7.869E-05.08470.116 1346.88140.69-.008453       2 2 2 32       0 2 2 01                    P  5f     3366632430 9 9 711     9.0   11.0
 21 9436.905813 1.155E-29 2.490E-08.06850.086  411.92250.74-.011965       1 2 2 32       0 0 0 01                    R 32e     3366632430 9 9 711    67.0   65.0
 21 9436.923450 1.744E-30 1.255E-06.07200.096 1516.05210.71-.010575       2 2 2 32       0 2 2 01                    Q 21f     2366632430 9 9 711    43.0   43.0
