filename,condition,tau_mean_WLS,tau_std_WLS,tau_mean_OLS,tau_std_OLS,tau_mean_WLS_QC,tau_std_WLS_QC,tau_mean_OLS_QC,tau_std_OLS_QC
processed_data_batch_68.npz,16000,139.657892,0.446091,139.538851,1.323084,139.620755,0.242599,139.438058,0.307826
processed_data_batch_69.npz,16000,139.665198,0.301624,139.501680,0.351741,139.688633,0.290571,139.521601,0.331663
processed_data_batch_70.npz,16000,139.720758,0.229015,139.536809,0.295462,139.733125,0.231236,139.563750,0.303157
processed_data_batch_71.npz,16000,139.699821,0.479914,139.524275,0.615793,139.656887,0.301710,139.480299,0.336283
processed_data_batch_72.npz,16000,139.724928,0.283359,139.541147,0.358474,139.734192,0.285372,139.553816,0.352268
processed_data_batch_73.npz,16000,139.627925,0.997925,139.365553,1.694687,139.720174,0.230431,139.529658,0.288247
processed_data_batch_74.npz,16000,139.740569,0.274142,139.554357,0.338426,139.740244,0.249400,139.555366,0.297313
processed_data_batch_75.npz,16000,139.673903,0.653626,139.516778,0.530294,139.681557,0.397183,139.526331,0.336418
processed_data_batch_76.npz,16000,139.716251,0.238602,139.529591,0.301122,139.703732,0.231328,139.524124,0.309565
processed_data_batch_77.npz,16000,139.646281,0.981651,139.491203,0.935916,139.820949,0.263624,139.613663,0.312876
processed_data_batch_78.npz,16000,139.758785,0.241733,139.570606,0.313884,139.768234,0.219241,139.598238,0.283519
processed_data_batch_79.npz,16000,139.797477,0.865526,139.617910,0.606275,139.770923,0.261807,139.575029,0.309427
processed_data_batch_80.npz,16000,139.824246,0.523027,139.611437,0.507914,139.780311,0.280429,139.552707,0.334819
processed_data_batch_81.npz,16000,139.842771,0.518810,139.624800,0.338792,139.812141,0.271766,139.636046,0.321805
processed_data_batch_82.npz,16000,139.793030,0.588779,139.639178,0.313770,139.815841,0.228599,139.623851,0.280378
processed_data_batch_83.npz,16000,139.875455,1.061367,139.700276,1.391167,139.813528,0.266263,139.636971,0.297848
processed_data_batch_84.npz,16000,139.693271,0.720564,139.483522,0.783206,139.734683,0.266829,139.541942,0.297983
processed_data_batch_85.npz,16000,139.771510,0.606482,139.627168,1.129625,139.747309,0.215009,139.556885,0.265279
processed_data_batch_86.npz,16000,139.673419,0.261974,139.487828,0.312215,139.676698,0.265868,139.489681,0.316638
processed_data_batch_87.npz,16000,139.673569,0.747289,139.538212,0.624841,139.679336,0.227788,139.493521,0.259708
processed_data_batch_88.npz,16000,139.797522,0.491106,139.663230,0.886680,139.758339,0.234709,139.581805,0.281468
processed_data_batch_89.npz,16000,139.860601,0.627127,139.682976,0.834160,139.803458,0.260744,139.598500,0.307230
processed_data_batch_90.npz,16000,139.871348,1.176668,139.784440,1.674653,139.799259,0.253797,139.608326,0.328693
processed_data_batch_91.npz,16000,139.752771,0.430368,139.605621,0.341537,139.785018,0.345340,139.640215,0.300225
processed_data_batch_92.npz,16000,139.814989,0.275544,139.632438,0.310497,139.803320,0.297656,139.623020,0.320203
processed_data_batch_93.npz,16000,139.827186,0.431933,139.632128,0.342295,139.818447,0.270464,139.643674,0.312383
processed_data_batch_94.npz,16000,139.792178,0.582982,139.634026,0.753248,139.829687,0.285357,139.664295,0.342710
processed_data_batch_95.npz,16000,139.803635,0.329455,139.612794,0.432238,139.828261,0.221635,139.626903,0.262253
processed_data_batch_96.npz,16000,139.867857,0.597746,139.635716,0.584775,139.785296,0.272651,139.586061,0.337012
processed_data_batch_97.npz,16000,139.787329,0.333099,139.618168,0.305856,139.750960,0.377477,139.595777,0.312448
processed_data_batch_98.npz,16000,139.874381,0.258542,139.699247,0.321423,139.875857,0.251774,139.704910,0.321269
processed_data_batch_99.npz,16000,139.765492,0.721717,139.548267,0.977647,139.830756,0.263945,139.656142,0.298817
processed_data_batch_100.npz,16000,139.774576,0.680791,139.577038,0.398693,139.765995,0.229078,139.601349,0.287187
processed_data_batch_101.npz,16000,139.818058,0.239430,139.644351,0.283725,139.798453,0.237251,139.626962,0.280716
processed_data_batch_1.npz,18000,139.348533,2.068328,139.175758,2.332614,139.561379,0.469546,139.343949,0.263857
processed_data_batch_2.npz,18000,139.968181,0.241834,139.728488,0.308161,140.008043,0.223510,139.772646,0.285378
processed_data_batch_3.npz,18000,139.658334,0.209793,139.390579,0.277621,139.657912,0.204731,139.400874,0.286003
processed_data_batch_4.npz,18000,139.741494,0.276061,139.445109,0.349363,139.755808,0.271503,139.482221,0.351003
processed_data_batch_5.npz,18000,140.037498,0.156078,139.796657,0.205449,140.042863,0.151452,139.795198,0.196426
processed_data_batch_6.npz,18000,139.877300,0.198667,139.630109,0.256724,139.879784,0.215902,139.629946,0.274219
processed_data_batch_7.npz,18000,139.870567,0.220135,139.616331,0.276905,139.865772,0.209654,139.604525,0.260704
processed_data_batch_8.npz,18000,139.749070,0.275535,139.501600,0.325332,139.753977,0.283770,139.490555,0.324354
processed_data_batch_9.npz,18000,140.067304,0.188943,139.841364,0.240054,140.061140,0.195117,139.843398,0.244358
processed_data_batch_10.npz,18000,139.836451,0.218102,139.598642,0.292617,139.812020,0.224263,139.571218,0.282507
processed_data_batch_11.npz,18000,139.784197,0.749659,139.486548,1.017520,139.880939,0.419330,139.585401,0.325353
processed_data_batch_12.npz,18000,139.395418,1.640766,139.284182,0.939585,139.550783,0.722941,139.419572,0.319276
processed_data_batch_13.npz,18000,139.123934,1.880951,138.790754,2.099277,139.430200,0.475745,139.108405,0.325010
processed_data_batch_14.npz,18000,138.452455,1.717278,138.266959,1.956883,138.409773,0.312495,138.132751,0.304547
processed_data_batch_15.npz,18000,131.897996,0.826832,131.642494,1.461797,131.974764,0.401691,131.752235,0.383118
processed_data_batch_16.npz,18000,112.807592,1.000681,112.587106,0.850877,112.875737,0.726200,112.678647,0.691762
processed_data_batch_17.npz,18000,86.730031,1.037724,86.438874,1.320418,86.590824,0.680449,86.393810,0.689205
processed_data_batch_18.npz,18000,72.070983,0.277991,71.877477,0.365712,72.116496,0.259015,71.921815,0.261584
processed_data_batch_19.npz,18000,75.727257,0.483560,75.570014,0.511570,75.806728,0.446336,75.657303,0.472203
processed_data_batch_20.npz,18000,96.658674,1.038810,96.464879,1.033770,96.539971,1.079010,96.366841,1.046674
processed_data_batch_21.npz,18000,122.808328,0.847972,122.624936,0.843586,122.835409,0.855826,122.638527,0.857293
processed_data_batch_22.npz,18000,136.095966,0.360017,135.881388,0.393353,136.092943,0.375090,135.871127,0.396712
processed_data_batch_23.npz,18000,139.193502,0.247729,138.987559,0.311129,139.172457,0.242867,138.950709,0.297379
processed_data_batch_24.npz,18000,139.488839,0.258820,139.281655,0.320693,139.474714,0.254616,139.268378,0.319464
processed_data_batch_25.npz,18000,139.542446,1.253153,139.373071,1.441332,139.583491,0.420515,139.324553,0.333411
processed_data_batch_26.npz,18000,139.717654,0.400310,139.494675,0.394835,139.701672,0.379817,139.476807,0.363292
processed_data_batch_27.npz,18000,139.601954,0.254703,139.381027,0.302240,139.616523,0.255890,139.381112,0.303613
processed_data_batch_28.npz,18000,139.736228,0.258712,139.536310,0.314752,139.722233,0.261361,139.521300,0.303458
processed_data_batch_29.npz,18000,139.745222,0.238622,139.546629,0.279118,139.728194,0.235688,139.524867,0.260439
processed_data_batch_30.npz,18000,139.790719,1.120487,139.554829,1.003017,139.662676,0.321367,139.455071,0.335672
processed_data_batch_31.npz,18000,139.586488,0.738485,139.354285,1.091599,139.652164,0.285113,139.456563,0.353156
processed_data_batch_32.npz,18000,139.685703,0.267068,139.490277,0.325326,139.701027,0.269563,139.509002,0.330293
processed_data_batch_33.npz,18000,139.697836,0.224501,139.488236,0.274612,139.712736,0.214292,139.502492,0.259278
processed_data_batch_34.npz,18000,139.717835,0.641219,139.537712,0.916564,139.688477,0.401652,139.469272,0.325821
processed_data_batch_35.npz,18000,139.621919,0.285384,139.416228,0.339068,139.628162,0.296362,139.439606,0.349623
processed_data_batch_36.npz,18000,139.589304,0.254814,139.383663,0.315734,139.623966,0.263501,139.419705,0.330929
processed_data_batch_37.npz,18000,139.620230,1.021294,139.385725,1.030364,139.616715,0.587242,139.404726,0.347507
processed_data_batch_38.npz,18000,139.413109,0.968973,139.253548,0.915332,139.509673,0.307075,139.359341,0.355936
processed_data_batch_39.npz,18000,139.484680,0.259288,139.275390,0.306388,139.475419,0.252428,139.286343,0.297321
processed_data_batch_40.npz,18000,139.456110,1.355677,139.166661,1.611386,139.426152,0.362587,139.199672,0.376938
processed_data_batch_41.npz,18000,139.373360,0.541127,139.147837,0.371899,139.304087,0.347415,139.092684,0.336745
processed_data_batch_42.npz,18000,139.246033,0.280435,139.043609,0.323146,139.224723,0.273885,139.024615,0.317916
processed_data_batch_43.npz,18000,139.217688,1.014518,139.063732,1.299071,139.167391,0.486141,138.974081,0.331509
processed_data_batch_44.npz,18000,138.881910,0.346671,138.679083,0.330942,138.854064,0.291643,138.640668,0.329043
processed_data_batch_45.npz,18000,138.648572,0.261008,138.459540,0.306502,138.632021,0.265223,138.433630,0.312840
processed_data_batch_46.npz,18000,137.992313,0.497456,137.765616,0.809142,138.026323,0.266922,137.856522,0.301104
processed_data_batch_47.npz,18000,136.010485,0.360131,135.802349,0.393434,135.951133,0.355209,135.713374,0.380209
processed_data_batch_48.npz,18000,121.845287,1.993650,121.679866,1.965672,122.047135,2.018606,121.869714,1.982781
processed_data_batch_49.npz,18000,69.016069,3.739317,68.869276,3.758822,69.025881,3.220568,68.958968,3.272523
processed_data_batch_54.npz,18000,66.207625,3.812371,66.047154,3.824466,68.288536,1.967549,68.138942,1.943507
processed_data_batch_55.npz,18000,120.798587,2.471763,120.584161,2.425156,120.867767,2.290305,120.632959,2.278813
processed_data_batch_56.npz,18000,136.024880,0.402681,135.842579,0.466115,136.022885,0.362581,135.808472,0.390661
processed_data_batch_57.npz,18000,138.060185,0.259078,137.862784,0.311775,138.056007,0.266680,137.863966,0.326517
processed_data_batch_58.npz,18000,138.629735,0.326143,138.429035,0.341349,138.630519,0.334487,138.435448,0.341052
processed_data_batch_59.npz,18000,138.992724,0.237628,138.789528,0.298476,138.995194,0.258985,138.786143,0.320097
processed_data_batch_60.npz,18000,139.254086,0.928759,138.979018,0.540468,139.156648,0.304507,138.941537,0.361918
processed_data_batch_61.npz,18000,139.350220,0.274292,139.176922,0.329175,139.357235,0.272838,139.203030,0.311297
processed_data_batch_62.npz,18000,139.434791,0.960462,139.217929,0.520516,139.442848,0.280198,139.227273,0.326334
processed_data_batch_63.npz,18000,139.453159,0.505003,139.265665,0.590082,139.511030,0.262417,139.338689,0.338192
processed_data_batch_64.npz,18000,139.592601,1.070374,139.407162,1.187756,139.496723,0.389731,139.296563,0.324367
processed_data_batch_65.npz,18000,139.563939,0.267125,139.360033,0.311570,139.553456,0.265101,139.335186,0.292404
processed_data_batch_66.npz,18000,139.619493,0.567879,139.439652,0.745736,139.626989,0.490587,139.389929,0.302621
processed_data_batch_67.npz,18000,139.584316,1.023750,139.393929,1.014488,139.693838,0.298350,139.505869,0.348271
processed_data_batch_68.npz,18000,139.668486,0.433138,139.539472,1.294232,139.637587,0.240851,139.441090,0.304741
processed_data_batch_69.npz,18000,139.675397,0.300196,139.503748,0.349516,139.697591,0.288612,139.523414,0.328947
processed_data_batch_70.npz,18000,139.730981,0.228569,139.539170,0.292827,139.744364,0.231565,139.566182,0.300152
processed_data_batch_71.npz,18000,139.709752,0.476620,139.526575,0.610389,139.666201,0.301730,139.482456,0.333267
processed_data_batch_72.npz,18000,139.735868,0.281685,139.543846,0.355610,139.747145,0.282519,139.555673,0.348817
processed_data_batch_73.npz,18000,139.641631,0.985512,139.370457,1.676420,139.733087,0.233704,139.532763,0.286990
processed_data_batch_74.npz,18000,139.752330,0.271296,139.556999,0.335020,139.749736,0.247341,139.557418,0.294259
processed_data_batch_75.npz,18000,139.684608,0.652068,139.518847,0.529823,139.694296,0.402885,139.529063,0.337139
processed_data_batch_76.npz,18000,139.729215,0.239172,139.533124,0.298889,139.714217,0.226107,139.527703,0.306478
processed_data_batch_77.npz,18000,139.658888,0.977888,139.493702,0.932946,139.844476,0.253477,139.618073,0.311103
processed_data_batch_78.npz,18000,139.767480,0.240742,139.572703,0.310940,139.780464,0.216784,139.600136,0.280369
processed_data_batch_79.npz,18000,139.807663,0.861297,139.620271,0.610913,139.782097,0.258279,139.578148,0.306487
processed_data_batch_80.npz,18000,139.834202,0.515373,139.614605,0.505734,139.790660,0.280432,139.556103,0.332397
processed_data_batch_81.npz,18000,139.856534,0.515325,139.629406,0.338832,139.826871,0.264958,139.640165,0.317721
processed_data_batch_82.npz,18000,139.802521,0.593304,139.640575,0.316566,139.825430,0.227584,139.626382,0.278114
processed_data_batch_83.npz,18000,139.884542,1.048759,139.702090,1.378524,139.821359,0.268133,139.638938,0.296295
processed_data_batch_84.npz,18000,139.709233,0.716078,139.488378,0.779950,139.755083,0.266608,139.550250,0.295662
processed_data_batch_85.npz,18000,139.780423,0.601170,139.627958,1.112842,139.758328,0.214558,139.559746,0.262391
processed_data_batch_86.npz,18000,139.687241,0.260223,139.491562,0.309326,139.690733,0.263357,139.493437,0.313654
processed_data_batch_87.npz,18000,139.687703,0.752012,139.541353,0.622206,139.695553,0.226387,139.498379,0.257504
processed_data_batch_88.npz,18000,139.806776,0.484077,139.664292,0.873102,139.767532,0.231751,139.581421,0.279082
processed_data_batch_89.npz,18000,139.873513,0.615888,139.686201,0.824602,139.816599,0.260681,139.604437,0.304226
processed_data_batch_90.npz,18000,139.883165,1.163214,139.784865,1.654481,139.814884,0.256429,139.610850,0.328638
processed_data_batch_91.npz,18000,139.763196,0.431762,139.607492,0.341082,139.794073,0.349921,139.641689,0.298470
processed_data_batch_92.npz,18000,139.825677,0.273187,139.635192,0.307533,139.813513,0.299382,139.625586,0.318307
processed_data_batch_93.npz,18000,139.840203,0.432978,139.635877,0.342577,139.831192,0.264035,139.648265,0.308774
processed_data_batch_94.npz,18000,139.803635,0.583705,139.636301,0.745163,139.841436,0.289291,139.666990,0.341541
processed_data_batch_95.npz,18000,139.816955,0.329895,139.616461,0.426370,139.840653,0.221735,139.630423,0.260358
processed_data_batch_96.npz,18000,139.879912,0.594859,139.639914,0.583563,139.795601,0.271593,139.589651,0.335578
processed_data_batch_97.npz,18000,139.795940,0.335072,139.619995,0.304137,139.760923,0.384828,139.598197,0.311676
processed_data_batch_98.npz,18000,139.887520,0.255342,139.702859,0.318238,139.893637,0.251064,139.705722,0.318084
processed_data_batch_99.npz,18000,139.777888,0.711083,139.552105,0.969040,139.840634,0.262181,139.658887,0.296328
processed_data_batch_100.npz,18000,139.786235,0.686496,139.580378,0.403502,139.777722,0.229047,139.604233,0.284437
processed_data_batch_101.npz,18000,139.828986,0.237893,139.646985,0.281124,139.811800,0.236678,139.630277,0.278764
