filename,Raw_successful_fits,Raw_I0_mean,Raw_Tau_mean,Raw_B_mean,Raw_Residuals_Std_mean,Raw_I0_std,Raw_Tau_std,Raw_B_std,Raw_Residuals_Std_std,Raw_I0_min,Raw_Tau_min,Raw_B_min,Raw_Residuals_Std_min,Raw_I0_max,Raw_Tau_max,Raw_B_max,Raw_Residuals_Std_max,Savitzky-Golay_successful_fits,Savitzky-Golay_I0_mean,Savitzky-Golay_Tau_mean,Savitzky-Golay_B_mean,Savitzky-Golay_Residuals_Std_mean,Savitzky-Golay_I0_std,Savitzky-Golay_Tau_std,Savitzky-Golay_B_std,Savitzky-Golay_Residuals_Std_std,Savitzky-Golay_I0_min,Savitzky-Golay_Tau_min,Savitzky-Golay_B_min,Savitzky-Golay_Residuals_Std_min,Savitzky-Golay_I0_max,Savitzky-Golay_Tau_max,Savitzky-Golay_B_max,Savitzky-Golay_Residuals_Std_max,SimpleRNN_successful_fits,SimpleRNN_I0_mean,SimpleRNN_Tau_mean,SimpleRNN_B_mean,SimpleRNN_Residuals_Std_mean,SimpleRNN_I0_std,SimpleRNN_Tau_std,SimpleRNN_B_std,SimpleRNN_Residuals_Std_std,SimpleRNN_I0_min,SimpleRNN_Tau_min,SimpleRNN_B_min,SimpleRNN_Residuals_Std_min,SimpleRNN_I0_max,SimpleRNN_Tau_max,SimpleRNN_B_max,SimpleRNN_Residuals_Std_max,improvedrnn_successful_fits,improvedrnn_I0_mean,improvedrnn_Tau_mean,improvedrnn_B_mean,improvedrnn_Residuals_Std_mean,improvedrnn_I0_std,improvedrnn_Tau_std,improvedrnn_B_std,improvedrnn_Residuals_Std_std,improvedrnn_I0_min,improvedrnn_Tau_min,improvedrnn_B_min,improvedrnn_Residuals_Std_min,improvedrnn_I0_max,improvedrnn_Tau_max,improvedrnn_B_max,improvedrnn_Residuals_Std_max,CONV_successful_fits,CONV_I0_mean,CONV_Tau_mean,CONV_B_mean,CONV_Residuals_Std_mean,CONV_I0_std,CONV_Tau_std,CONV_B_std,CONV_Residuals_Std_std,CONV_I0_min,CONV_Tau_min,CONV_B_min,CONV_Residuals_Std_min,CONV_I0_max,CONV_Tau_max,CONV_B_max,CONV_Residuals_Std_max
processed_data_batch_11.npz,150,0.34344249932630294,139.67052044786874,0.01884524720711378,0.003021141318628735,0.013323111720597003,0.6875602446636105,0.0001104779064992408,7.861632987901071e-05,0.2552966274403889,137.8253732178896,0.018238942368025216,0.002898828855049061,0.3591426419722041,146.98777734779753,0.019216458568384935,0.0035790784997881127,150,0.3434441672495939,139.6698323333044,0.01884525899667181,0.0006262616098125961,0.013322051189294276,0.6878104050829037,0.0001106467553373081,0.00015474545158110077,0.25535306203494,137.84031284819872,0.018237224680820705,0.0005251493980412403,0.3591552924196578,146.9900466789952,0.019217469418978863,0.002067520912022219,150,0.3308241546336389,146.4652275256892,0.017754546831110947,0.003596792170746359,0.012905196542611056,0.7289155045672701,0.0001100410536758149,9.607646814474654e-05,0.24491091493933456,144.35688067195153,0.017188815423562917,0.0030005862764308504,0.34582766077484767,154.14426659646693,0.018157590595888774,0.004233364268960004,150,0.3340217201547147,144.68416309933107,0.018071957831850685,0.0032411005902366835,0.012916957707842699,0.7095556903935106,0.00011154697904263164,0.00014047699096541365,0.24829869895501563,142.6313860344335,0.017493402834541993,0.0021919870797083908,0.3491818104860324,152.2707402078667,0.01847524359518875,0.003869488745919671,150,0.33966113747410875,141.8459649062398,0.01848606248643035,0.002654066450624989,0.013658369283592361,0.7870153131361646,0.00011290119063173842,0.00012012845891375337,0.24918374982373614,139.98578120132362,0.017889622724633215,0.002376535286672855,0.3557111853890274,149.26610744879446,0.018819702784495712,0.003145260106039637
processed_data_batch_12.npz,150,0.34190288671158053,138.93906072435817,0.018855271466519472,0.003100635048983582,0.01271747946124354,3.4477392548801618,0.00032653530620118683,0.00043077205251757845,0.267940737146692,114.59990918117091,0.016882889032018133,0.0028983524418249584,0.3547659693036405,154.72048452791228,0.020643304770137132,0.006223057676313988,150,0.341903191583732,138.93910485433472,0.01885517660790872,0.0007567004570361841,0.012718545035264447,3.448695272638094,0.0003266823716279167,0.0007041285578850947,0.26793815043301394,114.6010396209713,0.016880173560137938,0.0005075428632409822,0.3547772659161223,154.73418945040962,0.020641942640281435,0.005439544167879257,150,0.32927493497547317,145.71958781318978,0.017772769328593493,0.0036637635601432833,0.012468563862369176,3.432872326754825,0.0003299360049263105,0.0003780177071252987,0.25763839472802375,120.57459581976943,0.01579829718092846,0.002214595263640271,0.34166098588904203,161.23145926893852,0.0195530656750631,0.006156620325311056,150,0.33246651926102244,143.94173473089285,0.01808881328484395,0.003314273095610823,0.012492031255489386,3.439582341609918,0.00032934220542494923,0.0003720811808520449,0.26103368073506555,118.72104323863437,0.01612419528579576,0.0027234474943542255,0.34497127310233316,159.42181257926688,0.019875262170800323,0.005738880997683776,150,0.33805288676646605,141.15122216370224,0.0184929527594548,0.002756889343658298,0.01308716437085935,3.3492846315007014,0.0003244233094749407,0.000418986814723874,0.2623930473501064,118.11213673190069,0.016479717382609022,0.0024688348372423775,0.3512297159374826,157.15787553294,0.02030045853918557,0.005433322343434974
processed_data_batch_13.npz,150,0.3410307282228817,139.13150225146185,0.018750065995122432,0.003049440750411544,0.012268751705435416,1.7854809221594268,0.000210862379548391,0.0002278494046507348,0.25443572222447114,123.21256693586788,0.017820501110572352,0.0029039440048011364,0.3694622247905685,145.92491070750106,0.020282624705725935,0.004834353022154143,150,0.3410317514609252,139.1308890243381,0.018750166113106103,0.0006970347872507862,0.012267019382027738,1.7868212204421314,0.00021061452140715123,0.0004066740149913567,0.2544420942144442,123.17990002052689,0.01782428424464592,0.0004972697101468768,0.36950647013397925,145.90196857327305,0.020285510078277013,0.0037353313528592086,150,0.3284595878602547,145.91525245610842,0.01766947746833793,0.0036137804823377245,0.011951256379153952,1.746991890194363,0.0002065793544893731,0.00022064153192790718,0.24428171415563496,130.91089024328127,0.016768481497692916,0.0033294211409547886,0.3577388510063423,152.4680051303727,0.01919547890230884,0.006047913134366813,150,0.33163237650625566,144.13780949970086,0.01798473276520679,0.003256806076303718,0.011959331918460974,1.7617979522772456,0.00020863756658180934,0.00024202526837541536,0.24771765910621366,128.86346593595744,0.017053552583619565,0.0025578291227626422,0.36058556321193175,150.5085691887205,0.019524078364492443,0.005744319230219885,150,0.33716689604059835,141.35051872060313,0.01838749785729944,0.0027087387916879925,0.012580556262468595,1.7857706254705112,0.00021348046901590266,0.00024645282746929716,0.24840242279242608,126.12304820177478,0.017415150208967615,0.002414665535364217,0.365436562036517,148.19862566231956,0.019879313904963832,0.004904062036294664
processed_data_batch_14.npz,150,0.33784666749510767,138.18064686477223,0.018710170530760347,0.003043815242521749,0.01310887425419341,1.9424482872040387,0.0002516407489895525,0.00015947795313857015,0.24914507876872183,124.7746089142427,0.017421284626991305,0.00288260227365758,0.3975177208664587,153.92842771420138,0.020126526437449346,0.0041001144184263,150,0.33784550945100517,138.18111143134703,0.01871003795497576,0.0006896258188152323,0.013100477066299611,1.9439547046421823,0.00025179268262507726,0.00032360227460254425,0.24926999119825569,124.77615072096913,0.017419686266010023,0.0004963092638019178,0.39752123562018216,153.93577782614773,0.020125711300387653,0.0028226449336125376,150,0.3253035683470859,144.9494466978314,0.017643370395838975,0.003608974848612596,0.012660897085428936,1.988574656946531,0.00025128418544447857,0.00012981413663451763,0.23916302796171268,131.5094365292023,0.016288727430873343,0.003318143511052649,0.38276713014359437,161.2338330150525,0.019066027727030668,0.004461845123635659,150,0.3284779348197372,143.16111634259332,0.017957579868585403,0.0032359324024710356,0.012693544677471452,1.9781810176046655,0.0002523798701696777,0.00016845957727231102,0.24264651520992642,129.72740594706724,0.016614989393577237,0.002581125269603703,0.3868399990515145,159.29477335620157,0.019384029839209997,0.004272942862607599,150,0.3338713467321721,140.46208464916577,0.01834337623278423,0.0027341343129563315,0.013456543838198776,2.0078354009213433,0.0002552895266965438,0.0001852993044875117,0.24295117206579445,126.7959062423556,0.017000117544833212,0.001909218038544357,0.39544133713043494,156.73841133386975,0.01980522490728625,0.0038056329468449802
processed_data_batch_15.npz,150,0.3088912750899553,131.69789877657823,0.018948403476735966,0.003021186695450547,0.009756332497773806,1.3365808623451678,0.00019784040267003,0.0001468899578274074,0.23887511633965178,118.6003434842142,0.018342235429183364,0.0028374335071016206,0.32348007289695707,135.2572136856545,0.019463515285024,0.004345226837343724,150,0.3088926044374596,131.69709244357063,0.01894855642169691,0.0006639823766676256,0.009753220306990483,1.33903980798928,0.00019784719862410178,0.00028854949180858006,0.23889119420683372,118.57525988507821,0.018346276343843056,0.0005077369516421424,0.32353758773555863,135.25157382789922,0.019466740385306457,0.003101528216745843,150,0.29672975977362703,138.48844383644237,0.01796375966780218,0.0035370079729466087,0.009464919955535299,1.4099097438935349,0.00019502884639736575,0.00018521823301665617,0.22873271681559001,124.72905319325656,0.017371238936305305,0.0032804464843920215,0.30988034593303926,142.16055653000927,0.018483536637314453,0.005162284137816128,150,0.29998849530243116,136.51727898123718,0.018281410881480973,0.002999422990663702,0.00943114629308201,1.3915707780415751,0.00019714052864344168,0.00020133236273063562,0.23208021200512052,122.94188922238713,0.017678494961647275,0.002503037264315204,0.31343353164309545,140.2123104040224,0.018804287499143674,0.004662995288963674,150,0.3039380388845286,134.5863292497576,0.018535810603864493,0.0029310745202060446,0.009995019084715243,1.359337110588996,0.00019540421846563457,0.00016012691946203905,0.23217901293363347,121.70665594679951,0.017963017737783984,0.0027345297634933357,0.3179063002504108,138.0508868019335,0.019026902445981046,0.004329915391121346
processed_data_batch_16.npz,150,0.22475161965340307,112.49705587145148,0.019317148775044878,0.002951754975486563,0.007782744221912811,1.3437602058551574,0.0002481155053186423,7.785343740771442e-05,0.1984175747054473,102.22863522737904,0.018862210040968434,0.002826817017035303,0.2801595917292863,116.0702375777123,0.020080651309384995,0.003403583862912945,150,0.22475368785600522,112.49569665269225,0.01931733506719661,0.0006014009370096918,0.007782241450441313,1.3442809380584113,0.000248269124903137,0.00013548640978344203,0.19842440542060735,102.22232308704587,0.01886289862668445,0.0004943824987840279,0.2801579446601983,116.07770242289807,0.020080395287031372,0.0016087798478554816,150,0.21353273525177238,119.76716215143512,0.018524218240353735,0.003088059871673591,0.007427081998694663,1.3637979460652343,0.00025136512499460373,0.00010335481044038528,0.1886828249350305,109.2800759237017,0.018048323619090565,0.0027101029378855195,0.26683741851419834,123.52553068893769,0.019296945236495586,0.0034947366892265457,150,0.21664245381032046,117.46056786824958,0.01880708225882174,0.0024068811419216568,0.007645585686812138,1.338014285209303,0.0002482926426630775,8.589473465772852e-05,0.19068179624359385,107.24050002006618,0.018343385304607846,0.0022590383634292313,0.27061947957682025,121.17750745871174,0.019577251219538225,0.0029228817020361918,150,0.2165820037840812,117.8979202094031,0.018805083153640198,0.002869562936030904,0.008008237837613869,1.2904156415202694,0.00024153846910174962,8.14132947451692e-05,0.18955262348610188,108.46401474680486,0.018373418505266498,0.002645791834878436,0.2734865077515649,121.62649109189748,0.019559268249942575,0.003299241276639721
processed_data_batch_17.npz,150,0.11462084356377224,86.72065055472935,0.019733943851387114,0.002907727332096432,0.005809622385138589,0.8649578983824607,0.0001272544163064539,6.80364230931979e-05,0.09357061544257769,84.89925242191542,0.019422818810803672,0.002761187593152044,0.15889935538222133,91.79161470669341,0.020142265646562064,0.0032247072629272102,150,0.11462337521027213,86.71852643055284,0.019734099037765143,0.0005693929866842375,0.0058127422400691825,0.865749598224286,0.00012729725939035453,7.74806642389384e-05,0.09357975652905184,84.89971480745629,0.01942212624420761,0.0004849446336474012,0.1589851029773861,91.79837839362337,0.020143252374830913,0.0013086948798651857,150,0.10581370061392742,95.70315024312826,0.019144411814938388,0.0019132479892985785,0.00563055539952002,0.8737714744729838,0.00012523829813825704,7.305269334851745e-05,0.0858976549535268,93.29562161527785,0.01885722654903684,0.0016895491232151014,0.14911443051528128,101.63328179990864,0.019551762468014308,0.002359124129015029,150,0.10636111535821625,94.69833799685092,0.019292813123510357,0.0017946205892622087,0.005571605494441172,0.8744830672781624,0.00012678838944132795,7.690326439012273e-05,0.08663112309177805,92.38711637266215,0.019001075811835588,0.0015508810023843126,0.14941024310382975,100.54593875080397,0.019703566959804873,0.0022865773214826553,150,0.1036606541886135,96.84460036873762,0.01929600791704574,0.0014000372588602902,0.005573178802661195,0.9122864454976046,0.00012607487079914771,0.00012142521251613475,0.08437451896056869,94.35477439122022,0.018997196040117372,0.0010372877779723745,0.14725265494593032,103.14778876660174,0.019704361720261583,0.0023305084241087323
processed_data_batch_18.npz,150,0.06377081299510742,72.18760329640624,0.020420606698125635,0.002885659167880681,0.001676778709661842,0.6648793404884852,0.00026325652357228976,6.230688653612492e-05,0.05555007626789302,70.31411767268156,0.019828172990885767,0.002777621186486441,0.06767944371175612,73.93864144247736,0.020943730919133173,0.0030594780629649614,150,0.06377186584976526,72.18643822630824,0.020420615634665698,0.0005576297962866076,0.00167570816906422,0.6636321930959885,0.00026317507666365236,3.567896961139534e-05,0.05555152187965733,70.33284768144463,0.01982961126580748,0.00047740199357297765,0.0676571703763318,73.95252296591917,0.020943517012572337,0.0007121698888962007,150,0.05762215801762567,82.010228380107,0.019935522469550552,0.001023052362459808,0.0014786131439491585,0.6798105726447862,0.0002584063861038593,5.069787430875108e-05,0.05047878247450522,80.06080227378813,0.019362911420847225,0.0008314980853072911,0.061143518908856845,83.6975517029464,0.020447277908073946,0.0012061808642320013,150,0.05796145501196311,81.4266316824215,0.020060921301367107,0.0009765554738452047,0.001505039130329462,0.6796278880448219,0.0002610390789738789,4.381555700892884e-05,0.050694748825573364,79.51107931053343,0.01948047056198546,0.0008240014997804293,0.061554129509578635,83.11237481784731,0.02057781844361843,0.0011620317983429141,150,0.05761840070445577,80.82024293364351,0.020149999411070596,0.0004876469957188647,0.0013210576984625873,0.6854455183774413,0.00025941151857838545,4.346472900463613e-05,0.05139523734187343,78.917281887999,0.019575419926338832,0.0003687479960093897,0.06087982512796964,82.52992739021046,0.020661272740849335,0.0007303127203371805
processed_data_batch_19.npz,150,0.0751931268734999,75.95089479903368,0.021173942590142724,0.0028816631081040375,0.002937819237313871,0.6881104082418401,0.00020911825072553644,5.7640722414118926e-05,0.06511203962511465,74.31033417021467,0.02069371716950379,0.0027597771829284863,0.08119228454489102,77.55034589061734,0.021592544459594337,0.0029994502064713915,150,0.0751922144440977,75.95148445231176,0.02117397928290452,0.0005572766360243007,0.0029386228330286076,0.6876240164805044,0.0002091826370921446,3.14909025665647e-05,0.06506530248667927,74.34311335856765,0.020693209915575585,0.00047456160473339837,0.08120515216120007,77.54323603100651,0.021592344078113196,0.0006408434779560958,150,0.06805397163285382,85.93163932281819,0.020642037132189726,0.0013018888151439365,0.0026566331542476804,0.7069128457144399,0.00020130139524115304,7.229975398547687e-05,0.059044055675186696,84.38535060206425,0.020168275469886126,0.001064585519852878,0.07346687856037225,87.58689000587533,0.021048230811685033,0.0014724728719816573,150,0.06859753343755937,84.93931937221886,0.020784991171930188,0.0012020374881372346,0.00270087156603632,0.6703085494158363,0.00020398441013412031,6.099849110222134e-05,0.05942395733321097,83.55093553835319,0.020308678493783712,0.0010027291260278732,0.07407548528319932,86.60045179144252,0.021194814108748464,0.0013485787012933483,150,0.06715571791715468,85.6927387776982,0.02084613617999751,0.0006725787070240382,0.0024571042727374575,0.7866133638113121,0.00020075280287093115,5.736990406873171e-05,0.058872628989145866,83.38379205020495,0.020372643263879307,0.0004744627378264801,0.07216035139538311,87.41569671103485,0.021255536693272875,0.000827697380495907
processed_data_batch_20.npz,150,0.1548808927928593,96.66090383513311,0.021571737136256656,0.002915915928263235,0.005453566044877445,1.1579552981745178,0.00012016833259498583,5.999673204379934e-05,0.13733521882660238,93.84440070104642,0.021235230858864088,0.0027922085409293144,0.16626450124208433,98.59233229631228,0.02186994115592157,0.003028854267509693,150,0.1548802322759324,96.66139436509133,0.02157164277717535,0.0005666902453697575,0.0054514678922558514,1.1600702509090888,0.00012009671677630547,3.436121896130661e-05,0.137320770057198,93.82339515161843,0.021235068011062765,0.0004960622052912703,0.166226459862997,98.59661076266376,0.021869084831553337,0.0006614397534959777,150,0.14591932534761862,104.10741436207526,0.020910442225737118,0.0022423777040401897,0.005340533617743652,1.0844357319485194,0.00011490198518916627,6.11739096759071e-05,0.12890490138864705,101.74739101598561,0.02057801754454629,0.0020708317275354156,0.15691141218232915,105.93767261230009,0.02118720426721602,0.002382044983698624,150,0.14629075402279534,103.32603382159563,0.021070155913837336,0.002164968700535065,0.005437366017570825,1.0467572528291864,0.00011678490367115859,5.04346078286854e-05,0.12916481762862136,100.9995494022536,0.020736229766935163,0.002020588491552452,0.1575673495209855,105.1907779946353,0.02135656137110176,0.002294895204028412,150,0.14405986323481373,105.34167678440865,0.021022897937020887,0.002163527726128347,0.005576998920829211,0.9965261403392156,0.00011820962523493335,9.467347511986856e-05,0.12656998897026966,103.11767022183506,0.0207068422448558,0.0018388088385662628,0.15560503370713205,107.54500957337812,0.021314406398369137,0.0023391647359819784
processed_data_batch_21.npz,150,0.269127953194431,122.68211333460812,0.022021414819180254,0.0029745742688144666,0.007646749432578545,0.9145263578192254,0.00010062972136664307,5.7258004248265734e-05,0.23687971929009163,120.42095807571596,0.021746213285682277,0.002868122660293739,0.2808135623654443,124.14047657642104,0.022256896511189332,0.0031002932553449328,150,0.2691289214336188,122.68168678930151,0.022021435476877252,0.0005842811055478746,0.007649308583749109,0.9147197226413928,0.00010060231757456744,3.6543678505786216e-05,0.2368930932838922,120.41465456670475,0.02174439330504546,0.0005024940205245043,0.2808136174607529,124.1360127315689,0.022257149051887443,0.0006815412425218281,150,0.2571537784735852,129.83919175179452,0.02107269697160225,0.0033925015820329097,0.007461806610136424,0.9038609038129637,9.722386824499546e-05,5.7000783140849854e-05,0.22600464034196982,127.6538167428862,0.02079593864332289,0.003240532581579229,0.26861160981680077,131.38641050614876,0.021295225431430618,0.0035534680513319384,150,0.26080409542987043,127.45026175060325,0.021404821357107154,0.0026597557342390075,0.007440201789715027,0.9231077518503075,9.61415853766701e-05,6.951836878760937e-05,0.22950512457845312,125.17902257823953,0.021126741628717038,0.0024893465627046376,0.2722049317538698,128.88929258919148,0.021621478766966757,0.002811557458952337,150,0.2627859603318737,126.6019578603788,0.021526100198627187,0.002991556892400223,0.007861467431672093,0.8781447888646693,0.0001030942718527821,5.321814242324359e-05,0.2297676234697918,124.56755679292553,0.02126153743554259,0.002833663117778163,0.2747870095042854,128.31524539024903,0.021759115243511085,0.003122088907319465
processed_data_batch_22.npz,150,0.3281677254085033,135.9714386824718,0.02221019617463978,0.0030116735914728246,0.012514708564891163,0.4265210914843454,9.690463340697782e-05,5.7631106584058376e-05,0.22065704529941624,134.7531952221757,0.021971118840772748,0.002899176539187894,0.3416657278850088,137.0666658485661,0.02244078471649387,0.0031513682737108317,150,0.32816894257910834,135.9707497606231,0.022210312016237785,0.0006029177423736245,0.012514422190179281,0.42759682826360645,9.688919286880559e-05,3.802294589364893e-05,0.22068219372840084,134.74093326603366,0.021970697999524124,0.0004849748966954741,0.3416736897853768,137.06910657061053,0.02244006664438383,0.0006982322684188022,150,0.31570382066333463,142.83033919288187,0.02111845360377061,0.003557316910597331,0.012110052827033453,0.4352210966563934,9.495851132077117e-05,7.445447933272132e-05,0.21154868109405467,141.71068474077106,0.02086821888400194,0.003148030765589232,0.3287050723752845,144.21217347385735,0.021361146854791506,0.0037201214719215984,150,0.31888801127137756,141.0267394970996,0.021423910209261578,0.0031535573989020255,0.012122349698397329,0.432777875829052,9.500787390389713e-05,0.00010915340650410364,0.21456165853575807,139.82100199245258,0.0211709607909669,0.0024646201991139604,0.33193834693340557,142.12297136499737,0.02166302265124895,0.0033568520726035703,150,0.32392990768466595,138.4856240710013,0.02179324949632938,0.0027521832307942098,0.012822361214081127,0.5283410480308903,0.00010275807138580147,9.26878683449518e-05,0.21384875472880413,137.4487229163078,0.021420853507137273,0.0025129592944823816,0.33782926440298966,142.26338758388968,0.022040629564124007,0.0029934088772696943
processed_data_batch_23.npz,150,0.34086773619455635,139.04647468203606,0.02237679277873353,0.0030174552619321817,0.013550308684541441,0.3372447336335806,8.992118720673211e-05,5.717097616799696e-05,0.2600672094610639,138.10859406014032,0.02211551430823939,0.002901832557139572,0.3554712855516903,139.9099678318973,0.022601601812414968,0.0031465937880110874,150,0.3408695658470337,139.0457962752134,0.022376770051835766,0.0006098359993007575,0.013550074856415817,0.3362623498667931,8.987190054625274e-05,3.848176642609956e-05,0.2600712969343736,138.12009255812924,0.022114493074298917,0.0004945260341762033,0.3554846531542783,139.9115226236478,0.022605942628243413,0.0007164983946751207,150,0.3282308220332278,145.92206853146132,0.0212431008743008,0.0035992064749872377,0.013100812123986907,0.35684289856886037,9.388171847414481e-05,6.897174009581397e-05,0.24979157517069372,144.91132942384286,0.020953428367972083,0.0033802755668272556,0.3423121660370626,146.98943739826703,0.02152654176769914,0.0037540263971286227,150,0.3314569561516144,144.15944868434937,0.021548521065771806,0.003245260084648166,0.01312037044885617,0.3398427568691809,9.314361118912165e-05,0.00011158660137329075,0.2532628472096841,143.22631716703094,0.021257083108952586,0.0026456758440723377,0.3456723814774685,145.05351436398854,0.02183340402404429,0.0034240445835117053,150,0.33709372503388885,141.29697404831987,0.02198285231010777,0.0026404967961705427,0.01388627432255561,0.4848402828409184,9.671663663355501e-05,0.00011793418494819088,0.25427981966944074,140.21468991796567,0.0217374717711974,0.0023502455174025175,0.35206529618933524,143.50590644337484,0.022206757710876827,0.0030194238268800655
processed_data_batch_24.npz,150,0.34078093720086994,139.34769492701076,0.022526323365813925,0.0030175590424847496,0.013215620727272719,0.3386120132064722,0.00010235194343994745,5.667861438464144e-05,0.282666148727813,138.4549637852991,0.022266000257710864,0.0029111322569526418,0.35489613937199477,140.248173293118,0.022798365463632148,0.0031400766015831755,150,0.34077975658537807,139.34836269484032,0.022526203613062935,0.0006038835416400788,0.013217552593959798,0.3374006785961484,0.00010235163390403595,3.658781331289542e-05,0.28265593019976726,138.46220432086423,0.022267767891082976,0.00048022308894864413,0.35486317741519463,140.26930726072055,0.02279783904985139,0.0006945630867599478,150,0.3281764340016595,146.23137091714793,0.02138913091507153,0.0035964602229630123,0.01274514063177055,0.3531068536452448,0.00010256554288054606,7.476607561643956e-05,0.27189860502691515,145.32186207985598,0.02112381929233862,0.0033845841410434846,0.3417584226315588,147.26073019600406,0.021654494703901468,0.0038221659379923585,150,0.3314012303951816,144.47061618401625,0.02169319328559748,0.003243156951238854,0.012800814596701836,0.33735246667584107,0.0001013763556042804,0.00011188256011853788,0.2752144515574794,143.62358828134404,0.02143432140501404,0.0028711102593621494,0.3450664183553816,145.39368455728595,0.021949442142528624,0.003497523828871347,150,0.33701611671782766,141.59864853245278,0.022133009265462092,0.002641318797822289,0.013543894589981379,0.481772380628793,0.00011198797750160314,0.00012717199041580764,0.27747249093399584,140.6097085188407,0.021773187928985107,0.0023721166347239193,0.35154425097658987,143.31660503948717,0.022425435338718464,0.0030498255829164407
processed_data_batch_25.npz,150,0.34376496217232166,139.42160267009996,0.02265105854806252,0.0030356325882262723,0.0138470494545953,1.8324446435878046,0.0002048550635880564,0.0001819732694432632,0.24828207713641492,120.53634809201552,0.021701457353908937,0.002905444522103329,0.39710144623487675,147.90080333626753,0.024425895869983564,0.004874325212726543,150,0.34376404969645696,139.42196538118574,0.02265101046985708,0.0006568211743380695,0.013845658780720176,1.8318360054227716,0.00020491255887238147,0.00032576142780221123,0.2482933928355891,120.540170177162,0.021700967628666114,0.0005229505543568285,0.3970879477053234,147.89919670416214,0.0244249436678333,0.0038228620061449173,150,0.3310458329892283,146.30348224466152,0.021507559426692545,0.003609597864010312,0.013371418148556342,1.862967375978441,0.00020863398594298297,0.00014877835068594525,0.2383098014632711,127.24010635835148,0.020512069939645137,0.0033729072508505518,0.38256012331306527,154.80623579885653,0.02333387875491741,0.005179870248495628,150,0.33429681243543363,144.55069229654748,0.021810697003544124,0.0032741688643371605,0.013425844270384986,1.8604101308633432,0.00020861616807437574,0.00018821349603778554,0.24178561877190277,125.46986123070637,0.02082367424736196,0.002580936472915519,0.3865151404372614,153.02727367490243,0.023643923791996643,0.005132511189093139,150,0.34008808897378934,141.61111752280033,0.022263668956219482,0.002624988078749478,0.014213104310020354,1.8718343811366553,0.00021078830384143034,0.0002364558060563772,0.2422690171690701,122.56700114369812,0.021289660010284928,0.0017176145115400014,0.39542638298225047,150.06437040604914,0.024059273846076232,0.00475628797681369
processed_data_batch_26.npz,150,0.34589407663794514,139.56337853601866,0.02274717458978862,0.003020725223207824,0.01143255177159337,0.44641898270042196,9.97846020689937e-05,6.070404583766017e-05,0.25315009703535213,138.51271623996885,0.02241844769206233,0.002891938355760461,0.3589676023797116,142.87982562417545,0.023115770713988855,0.003173683156228542,150,0.34589259224085,139.56397861402385,0.022747140051553594,0.0006144684990463183,0.011432080749684184,0.44654241152174184,9.97832216195001e-05,6.41150403953106e-05,0.25315138539736387,138.51325420937684,0.022421288542066826,0.0005265750498155096,0.3589850869033428,142.87708144376978,0.023116247424682015,0.0011759619301504702,150,0.3331237130219486,146.43514416656976,0.0215983167942547,0.0036116497548933195,0.011050580008990245,0.454326672818607,0.00010017171246909506,6.75179353062396e-05,0.24293214148009842,145.37599335351842,0.021247406746409587,0.0033824306472422043,0.3456162277067021,149.92335779551405,0.021956866378962183,0.00400643504475143,150,0.3363869519318525,144.69329524200003,0.021900210373684774,0.0032836259677988047,0.01109172472817398,0.45960322153484257,9.882916867789438e-05,9.549992417897132e-05,0.2464171236538213,143.57690294913252,0.021562309086973576,0.0025973268716821952,0.34913183157415956,148.18804381556808,0.022262096775035014,0.0037363140946168323,150,0.3422896152493819,141.70310430070413,0.02236363316395058,0.002590226915145127,0.011719295191707044,0.5273355201302611,0.00010740958453545986,0.00011721610729152301,0.2472347660544918,140.48571950759506,0.02201973564134442,0.0023676880260365607,0.3554474993956288,145.32348325211984,0.02274933348218579,0.0030133528748900206
processed_data_batch_27.npz,150,0.345789636651035,139.4630218364719,0.02282960088041626,0.003030152790273708,0.009445406737472774,0.32010921924963626,0.00010360996482405006,6.087592080208194e-05,0.29978644919994546,138.63504330988204,0.022568657820194727,0.0029074773762384955,0.361291016178371,140.1152706047193,0.023091174306533072,0.003185043232911987,150,0.34578633220992383,139.46471114730963,0.022829296477445044,0.0006062678504916386,0.009445829306480236,0.31927160707339614,0.0001035650814301674,3.754307892816873e-05,0.2997699612250609,138.6536006338806,0.022566639816703843,0.000528133936686224,0.36128673360442,140.1090064742253,0.023092262690353894,0.0007042147705976113,150,0.3330121674948237,146.33267261747403,0.021681798667780163,0.003601338623187821,0.00910483066803402,0.319300244505848,0.00010561201608453643,6.298081127122413e-05,0.28857509519170244,145.4338177302135,0.02141410857821536,0.003467039923383137,0.34793971356518294,146.9919502342214,0.021976237404730266,0.003799553862126306,150,0.3362644655977115,144.600030325869,0.021981537320912767,0.0032720559566182753,0.009176283852457499,0.3151307911296208,0.00010400578888085271,8.081317692004669e-05,0.2917299287335303,143.76415332009043,0.021717518144782517,0.0029370552735622896,0.3514015817445497,145.24555160910253,0.022272428926905445,0.0034849101016874613,150,0.3421729811476327,141.6009142084323,0.022447867094225995,0.002576337352549948,0.009690715278008192,0.3710114711878099,0.00010890594810784514,0.0001117404947766069,0.2951027655781996,140.5661249601823,0.0221640607183198,0.002312554505080557,0.35814803072017853,142.74066678385225,0.0227160222542821,0.0028912754954685893
